"Plot Title: 11"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20254718, SEN S/N: 20254718)","Intensity, Lux (LGR S/N: 20254718, SEN S/N: 20254718)","Coupler Attached (LGR S/N: 20254718)","Host Connected (LGR S/N: 20254718)","Stopped (LGR S/N: 20254718)","End Of File (LGR S/N: 20254718)"
2157,06/10/18 09:20:00 AM,29.853,11022.3,,,,
2158,06/10/18 09:30:00 AM,30.558,11711.2,,,,
2159,06/10/18 09:40:00 AM,30.054,5338.9,,,,
2160,06/10/18 09:50:00 AM,30.054,9644.5,,,,
2161,06/10/18 10:00:00 AM,30.154,8611.2,,,,
2162,06/10/18 10:10:00 AM,30.154,8611.2,,,,
2163,06/10/18 10:20:00 AM,29.953,7233.4,,,,
2164,06/10/18 10:30:00 AM,30.054,4822.3,,,,
2165,06/10/18 10:40:00 AM,30.054,9300.1,,,,
2166,06/10/18 10:50:00 AM,30.154,8611.2,,,,
2167,06/10/18 11:00:00 AM,30.054,8611.2,,,,
2168,06/10/18 11:10:00 AM,30.356,9300.1,,,,
2169,06/10/18 11:20:00 AM,30.154,9300.1,,,,
2170,06/10/18 11:30:00 AM,30.054,9300.1,,,,
2171,06/10/18 11:40:00 AM,30.154,9300.1,,,,
2172,06/10/18 11:50:00 AM,30.154,9300.1,,,,
2173,06/10/18 12:00:00 PM,30.255,9300.1,,,,
2174,06/10/18 12:10:00 PM,30.356,9300.1,,,,
2175,06/10/18 12:20:00 PM,29.752,9644.5,,,,
2176,06/10/18 12:30:00 PM,29.853,9300.1,,,,
2177,06/10/18 12:40:00 PM,29.752,7577.8,,,,
2178,06/10/18 12:50:00 PM,29.853,9644.5,,,,
2179,06/10/18 01:00:00 PM,30.054,10333.4,,,,
2180,06/10/18 01:10:00 PM,30.054,9644.5,,,,
2181,06/10/18 01:20:00 PM,30.154,10677.8,,,,
2182,06/10/18 01:30:00 PM,29.953,10677.8,,,,
2183,06/10/18 01:40:00 PM,29.953,11022.3,,,,
2184,06/10/18 01:50:00 PM,29.953,10677.8,,,,
2185,06/10/18 02:00:00 PM,29.953,9300.1,,,,
2186,06/10/18 02:10:00 PM,29.752,9300.1,,,,
2187,06/10/18 02:20:00 PM,29.652,8611.2,,,,
2188,06/10/18 02:30:00 PM,29.752,8266.7,,,,
2189,06/10/18 02:40:00 PM,29.452,8611.2,,,,
2190,06/10/18 02:50:00 PM,29.352,7233.4,,,,
2191,06/10/18 03:00:00 PM,29.252,6544.5,,,,
2192,06/10/18 03:10:00 PM,29.053,6544.5,,,,
2193,06/10/18 03:20:00 PM,29.152,6544.5,,,,
2194,06/10/18 03:30:00 PM,29.053,7233.4,,,,
2195,06/10/18 03:40:00 PM,29.252,10677.8,,,,
2196,06/10/18 03:50:00 PM,28.754,5166.7,,,,
2197,06/10/18 04:00:00 PM,28.555,6200.0,,,,
2198,06/10/18 04:10:00 PM,28.060,4133.4,,,,
2199,06/10/18 04:20:00 PM,27.370,1808.3,,,,
2200,06/10/18 04:30:00 PM,26.977,1324.0,,,,
2201,06/10/18 04:40:00 PM,26.781,1377.8,,,,
2202,06/10/18 04:50:00 PM,26.488,818.1,,,,
2203,06/10/18 05:00:00 PM,26.195,409.0,,,,
2204,06/10/18 05:10:00 PM,25.902,161.5,,,,
2205,06/10/18 05:20:00 PM,25.708,43.1,,,,
2206,06/10/18 05:30:00 PM,25.513,0.0,,,,
2207,06/10/18 05:40:00 PM,25.513,0.0,,,,
2208,06/10/18 05:50:00 PM,25.416,0.0,,,,
2209,06/10/18 06:00:00 PM,25.319,0.0,,,,
2210,06/10/18 06:10:00 PM,25.125,0.0,,,,
2211,06/10/18 06:20:00 PM,24.835,0.0,,,,
2212,06/10/18 06:30:00 PM,24.545,0.0,,,,
2213,06/10/18 06:40:00 PM,24.255,0.0,,,,
2214,06/10/18 06:50:00 PM,24.062,0.0,,,,
2215,06/10/18 07:00:00 PM,24.158,0.0,,,,
2216,06/10/18 07:10:00 PM,24.158,0.0,,,,
2217,06/10/18 07:20:00 PM,23.966,0.0,,,,
2218,06/10/18 07:30:00 PM,23.773,0.0,,,,
2219,06/10/18 07:40:00 PM,23.388,0.0,,,,
2220,06/10/18 07:50:00 PM,23.100,0.0,,,,
2221,06/10/18 08:00:00 PM,22.908,0.0,,,,
2222,06/10/18 08:10:00 PM,22.717,0.0,,,,
2223,06/10/18 08:20:00 PM,22.525,0.0,,,,
2224,06/10/18 08:30:00 PM,22.429,0.0,,,,
2225,06/10/18 08:40:00 PM,22.238,0.0,,,,
2226,06/10/18 08:50:00 PM,22.142,0.0,,,,
2227,06/10/18 09:00:00 PM,21.951,0.0,,,,
2228,06/10/18 09:10:00 PM,21.951,0.0,,,,
2229,06/10/18 09:20:00 PM,21.855,0.0,,,,
2230,06/10/18 09:30:00 PM,21.760,0.0,,,,
2231,06/10/18 09:40:00 PM,21.664,0.0,,,,
2232,06/10/18 09:50:00 PM,21.664,0.0,,,,
2233,06/10/18 10:00:00 PM,21.569,0.0,,,,
2234,06/10/18 10:10:00 PM,21.473,0.0,,,,
2235,06/10/18 10:20:00 PM,21.473,0.0,,,,
2236,06/10/18 10:30:00 PM,21.378,0.0,,,,
2237,06/10/18 10:40:00 PM,21.282,0.0,,,,
2238,06/10/18 10:50:00 PM,21.282,0.0,,,,
2239,06/10/18 11:00:00 PM,21.282,0.0,,,,
2240,06/10/18 11:10:00 PM,21.282,0.0,,,,
2241,06/10/18 11:20:00 PM,21.282,0.0,,,,
2242,06/10/18 11:30:00 PM,21.282,0.0,,,,
2243,06/10/18 11:40:00 PM,21.378,0.0,,,,
2244,06/10/18 11:50:00 PM,21.473,0.0,,,,
2245,06/11/18 12:00:00 AM,21.473,0.0,,,,
2246,06/11/18 12:10:00 AM,21.473,0.0,,,,
2247,06/11/18 12:20:00 AM,21.473,0.0,,,,
2248,06/11/18 12:30:00 AM,21.473,0.0,,,,
2249,06/11/18 12:40:00 AM,21.473,0.0,,,,
2250,06/11/18 12:50:00 AM,21.473,0.0,,,,
2251,06/11/18 01:00:00 AM,21.473,0.0,,,,
2252,06/11/18 01:10:00 AM,21.569,0.0,,,,
2253,06/11/18 01:20:00 AM,21.664,0.0,,,,
2254,06/11/18 01:30:00 AM,21.569,0.0,,,,
2255,06/11/18 01:40:00 AM,21.664,0.0,,,,
2256,06/11/18 01:50:00 AM,21.664,0.0,,,,
2257,06/11/18 02:00:00 AM,21.664,0.0,,,,
2258,06/11/18 02:10:00 AM,21.569,0.0,,,,
2259,06/11/18 02:20:00 AM,21.569,0.0,,,,
2260,06/11/18 02:30:00 AM,21.473,0.0,,,,
2261,06/11/18 02:40:00 AM,21.473,0.0,,,,
2262,06/11/18 02:50:00 AM,21.378,0.0,,,,
2263,06/11/18 03:00:00 AM,21.378,0.0,,,,
2264,06/11/18 03:10:00 AM,21.378,0.0,,,,
2265,06/11/18 03:20:00 AM,21.378,0.0,,,,
2266,06/11/18 03:30:00 AM,21.378,0.0,,,,
2267,06/11/18 03:40:00 AM,21.664,0.0,,,,
2268,06/11/18 03:50:00 AM,21.855,0.0,,,,
2269,06/11/18 04:00:00 AM,21.951,0.0,,,,
2270,06/11/18 04:10:00 AM,21.951,0.0,,,,
2271,06/11/18 04:20:00 AM,21.760,0.0,,,,
2272,06/11/18 04:30:00 AM,21.664,0.0,,,,
2273,06/11/18 04:40:00 AM,21.664,0.0,,,,
2274,06/11/18 04:50:00 AM,21.473,0.0,,,,
2275,06/11/18 05:00:00 AM,21.378,0.0,,,,
2276,06/11/18 05:10:00 AM,21.282,53.8,,,,
2277,06/11/18 05:20:00 AM,21.378,75.3,,,,
2278,06/11/18 05:30:00 AM,21.378,183.0,,,,
2279,06/11/18 05:40:00 AM,21.569,355.2,,,,
2280,06/11/18 05:50:00 AM,21.855,527.4,,,,
2281,06/11/18 06:00:00 AM,22.046,1130.2,,,,
2282,06/11/18 06:10:00 AM,22.333,1550.0,,,,
2283,06/11/18 06:20:00 AM,22.812,2927.8,,,,
2284,06/11/18 06:30:00 AM,23.773,4994.5,,,,
2285,06/11/18 06:40:00 AM,24.931,6200.0,,,,
2286,06/11/18 06:50:00 AM,25.513,8266.7,,,,
2287,06/11/18 07:00:00 AM,26.195,8611.2,,,,
2288,06/11/18 07:10:00 AM,26.977,9300.1,,,,
2289,06/11/18 07:20:00 AM,27.665,10333.4,,,,
2290,06/11/18 07:30:00 AM,27.862,10333.4,,,,
2291,06/11/18 07:40:00 AM,28.655,11022.3,,,,
2292,06/11/18 07:50:00 AM,28.953,11022.3,,,,
2293,06/11/18 08:00:00 AM,29.452,11022.3,,,,
2294,06/11/18 08:10:00 AM,29.752,11022.3,,,,
2295,06/11/18 08:20:00 AM,29.252,10333.4,,,,
2296,06/11/18 08:30:00 AM,30.255,10677.8,,,,
2297,06/11/18 08:40:00 AM,30.255,9644.5,,,,
2298,06/11/18 08:50:00 AM,30.054,9300.1,,,,
2299,06/11/18 09:00:00 AM,29.752,9300.1,,,,
2300,06/11/18 09:10:00 AM,30.255,9644.5,,,,
2301,06/11/18 09:20:00 AM,30.558,9644.5,,,,
2302,06/11/18 09:30:00 AM,30.659,9300.1,,,,
2303,06/11/18 09:40:00 AM,31.166,9644.5,,,,
2304,06/11/18 09:50:00 AM,31.064,9300.1,,,,
2305,06/11/18 10:00:00 AM,30.963,8611.2,,,,
2306,06/11/18 10:10:00 AM,30.760,8611.2,,,,
2307,06/11/18 10:20:00 AM,30.659,9644.5,,,,
2308,06/11/18 10:30:00 AM,30.659,10677.8,,,,
2309,06/11/18 10:40:00 AM,30.963,9644.5,,,,
2310,06/11/18 10:50:00 AM,30.457,9644.5,,,,
2311,06/11/18 11:00:00 AM,30.659,7233.4,,,,
2312,06/11/18 11:10:00 AM,29.953,3444.5,,,,
2313,06/11/18 11:20:00 AM,30.356,9300.1,,,,
2314,06/11/18 11:30:00 AM,30.760,9300.1,,,,
2315,06/11/18 11:40:00 AM,30.862,9300.1,,,,
2316,06/11/18 11:50:00 AM,30.760,8611.2,,,,
2317,06/11/18 12:00:00 PM,31.064,8611.2,,,,
2318,06/11/18 12:10:00 PM,30.862,9300.1,,,,
2319,06/11/18 12:20:00 PM,30.760,8611.2,,,,
2320,06/11/18 12:30:00 PM,31.064,9300.1,,,,
2321,06/11/18 12:40:00 PM,30.963,8611.2,,,,
2322,06/11/18 12:50:00 PM,30.760,9300.1,,,,
2323,06/11/18 01:00:00 PM,30.963,11022.3,,,,
2324,06/11/18 01:10:00 PM,30.457,8266.7,,,,
2325,06/11/18 01:20:00 PM,30.760,10333.4,,,,
2326,06/11/18 01:30:00 PM,30.659,10677.8,,,,
2327,06/11/18 01:40:00 PM,30.558,11022.3,,,,
2328,06/11/18 01:50:00 PM,30.659,10677.8,,,,
2329,06/11/18 02:00:00 PM,30.558,5511.1,,,,
2330,06/11/18 02:10:00 PM,30.154,6200.0,,,,
2331,06/11/18 02:20:00 PM,29.853,5511.1,,,,
2332,06/11/18 02:30:00 PM,29.352,7233.4,,,,
2333,06/11/18 02:40:00 PM,29.853,6544.5,,,,
2334,06/11/18 02:50:00 PM,29.452,4477.8,,,,
2335,06/11/18 03:00:00 PM,28.754,4305.6,,,,
2336,06/11/18 03:10:00 PM,28.754,5166.7,,,,
2337,06/11/18 03:20:00 PM,28.258,3100.0,,,,
2338,06/11/18 03:30:00 PM,27.961,7233.4,,,,
2339,06/11/18 03:40:00 PM,28.655,3444.5,,,,
2340,06/11/18 03:50:00 PM,28.258,6200.0,,,,
2341,06/11/18 04:00:00 PM,28.159,6544.5,,,,
2342,06/11/18 04:10:00 PM,27.961,3788.9,,,,
2343,06/11/18 04:20:00 PM,27.567,2411.1,,,,
2344,06/11/18 04:30:00 PM,27.173,1808.3,,,,
2345,06/11/18 04:40:00 PM,27.075,2152.8,,,,
2346,06/11/18 04:50:00 PM,26.781,1377.8,,,,
2347,06/11/18 05:00:00 PM,26.097,581.3,,,,
2348,06/11/18 05:10:00 PM,25.708,290.6,,,,
2349,06/11/18 05:20:00 PM,25.610,53.8,,,,
2350,06/11/18 05:30:00 PM,25.319,10.8,,,,
2351,06/11/18 05:40:00 PM,25.125,0.0,,,,
2352,06/11/18 05:50:00 PM,25.125,0.0,,,,
2353,06/11/18 06:00:00 PM,24.931,0.0,,,,
2354,06/11/18 06:10:00 PM,24.835,0.0,,,,
2355,06/11/18 06:20:00 PM,24.835,0.0,,,,
2356,06/11/18 06:30:00 PM,24.931,0.0,,,,
2357,06/11/18 06:40:00 PM,25.028,0.0,,,,
2358,06/11/18 06:50:00 PM,25.028,0.0,,,,
2359,06/11/18 07:00:00 PM,25.028,0.0,,,,
2360,06/11/18 07:10:00 PM,25.028,0.0,,,,
2361,06/11/18 07:20:00 PM,24.931,0.0,,,,
2362,06/11/18 07:30:00 PM,25.125,0.0,,,,
2363,06/11/18 07:40:00 PM,25.028,0.0,,,,
2364,06/11/18 07:50:00 PM,24.931,0.0,,,,
2365,06/11/18 08:00:00 PM,24.835,0.0,,,,
2366,06/11/18 08:10:00 PM,24.641,0.0,,,,
2367,06/11/18 08:20:00 PM,24.545,0.0,,,,
2368,06/11/18 08:30:00 PM,24.255,0.0,,,,
2369,06/11/18 08:40:00 PM,24.255,0.0,,,,
2370,06/11/18 08:50:00 PM,24.255,0.0,,,,
2371,06/11/18 09:00:00 PM,24.255,0.0,,,,
2372,06/11/18 09:10:00 PM,24.351,0.0,,,,
2373,06/11/18 09:20:00 PM,24.738,0.0,,,,
2374,06/11/18 09:30:00 PM,25.125,0.0,,,,
2375,06/11/18 09:40:00 PM,25.222,0.0,,,,
2376,06/11/18 09:50:00 PM,25.125,0.0,,,,
2377,06/11/18 10:00:00 PM,25.125,0.0,,,,
2378,06/11/18 10:10:00 PM,25.028,0.0,,,,
2379,06/11/18 10:20:00 PM,24.835,0.0,,,,
2380,06/11/18 10:30:00 PM,24.738,0.0,,,,
2381,06/11/18 10:40:00 PM,24.738,0.0,,,,
2382,06/11/18 10:50:00 PM,25.222,0.0,,,,
2383,06/11/18 11:00:00 PM,25.416,0.0,,,,
2384,06/11/18 11:10:00 PM,25.610,0.0,,,,
2385,06/11/18 11:20:00 PM,23.966,0.0,,,,
2386,06/11/18 11:30:00 PM,23.388,0.0,,,,
2387,06/11/18 11:40:00 PM,23.196,0.0,,,,
2388,06/11/18 11:50:00 PM,23.100,0.0,,,,
2389,06/12/18 12:00:00 AM,22.908,0.0,,,,
2390,06/12/18 12:10:00 AM,22.621,0.0,,,,
2391,06/12/18 12:20:00 AM,22.717,0.0,,,,
2392,06/12/18 12:30:00 AM,22.717,0.0,,,,
2393,06/12/18 12:40:00 AM,22.333,0.0,,,,
2394,06/12/18 12:50:00 AM,22.238,0.0,,,,
2395,06/12/18 01:00:00 AM,22.238,0.0,,,,
2396,06/12/18 01:10:00 AM,22.333,0.0,,,,
2397,06/12/18 01:20:00 AM,22.238,0.0,,,,
2398,06/12/18 01:30:00 AM,22.238,0.0,,,,
2399,06/12/18 01:40:00 AM,22.046,0.0,,,,
2400,06/12/18 01:50:00 AM,22.046,0.0,,,,
2401,06/12/18 02:00:00 AM,22.046,0.0,,,,
2402,06/12/18 02:10:00 AM,22.046,0.0,,,,
2403,06/12/18 02:20:00 AM,21.951,0.0,,,,
2404,06/12/18 02:30:00 AM,21.855,0.0,,,,
2405,06/12/18 02:40:00 AM,21.760,0.0,,,,
2406,06/12/18 02:50:00 AM,21.760,0.0,,,,
2407,06/12/18 03:00:00 AM,21.664,0.0,,,,
2408,06/12/18 03:10:00 AM,21.664,0.0,,,,
2409,06/12/18 03:20:00 AM,21.473,0.0,,,,
2410,06/12/18 03:30:00 AM,21.473,0.0,,,,
2411,06/12/18 03:40:00 AM,21.473,0.0,,,,
2412,06/12/18 03:50:00 AM,21.378,0.0,,,,
2413,06/12/18 04:00:00 AM,21.378,0.0,,,,
2414,06/12/18 04:10:00 AM,21.378,0.0,,,,
2415,06/12/18 04:20:00 AM,21.378,0.0,,,,
2416,06/12/18 04:30:00 AM,21.378,0.0,,,,
2417,06/12/18 04:40:00 AM,21.378,0.0,,,,
2418,06/12/18 04:50:00 AM,21.378,0.0,,,,
2419,06/12/18 05:00:00 AM,21.378,0.0,,,,
2420,06/12/18 05:10:00 AM,21.473,0.0,,,,
2421,06/12/18 05:20:00 AM,21.473,10.8,,,,
2422,06/12/18 05:30:00 AM,21.569,32.3,,,,
2423,06/12/18 05:40:00 AM,21.664,247.6,,,,
2424,06/12/18 05:50:00 AM,21.760,312.2,,,,
2425,06/12/18 06:00:00 AM,21.855,613.5,,,,
2426,06/12/18 06:10:00 AM,22.046,1076.4,,,,
2427,06/12/18 06:20:00 AM,22.142,1001.0,,,,
2428,06/12/18 06:30:00 AM,22.333,1550.0,,,,
2429,06/12/18 06:40:00 AM,22.908,3444.5,,,,
2430,06/12/18 06:50:00 AM,23.004,1980.6,,,,
2431,06/12/18 07:00:00 AM,23.004,2066.7,,,,
2432,06/12/18 07:10:00 AM,23.484,5338.9,,,,
2433,06/12/18 07:20:00 AM,24.351,10677.8,,,,
2434,06/12/18 07:30:00 AM,23.773,3100.0,,,,
2435,06/12/18 07:40:00 AM,24.255,10333.4,,,,
2436,06/12/18 07:50:00 AM,24.351,3788.9,,,,
2437,06/12/18 08:00:00 AM,23.966,3444.5,,,,
2438,06/12/18 08:10:00 AM,24.062,3961.1,,,,
2439,06/12/18 08:20:00 AM,24.255,4133.4,,,,
2440,06/12/18 08:30:00 AM,24.931,5511.1,,,,
2441,06/12/18 08:40:00 AM,26.292,10333.4,,,,
2442,06/12/18 08:50:00 AM,27.075,6200.0,,,,
2443,06/12/18 09:00:00 AM,27.272,3616.7,,,,
2444,06/12/18 09:10:00 AM,26.585,5166.7,,,,
2445,06/12/18 09:20:00 AM,27.567,5166.7,,,,
2446,06/12/18 09:30:00 AM,28.555,6200.0,,,,
2447,06/12/18 09:40:00 AM,28.456,6200.0,,,,
2448,06/12/18 09:50:00 AM,27.567,3100.0,,,,
2449,06/12/18 10:00:00 AM,27.075,5166.7,,,,
2450,06/12/18 10:10:00 AM,27.468,3961.1,,,,
2451,06/12/18 10:20:00 AM,28.159,9644.5,,,,
2452,06/12/18 10:30:00 AM,28.754,8266.7,,,,
2453,06/12/18 10:40:00 AM,29.252,6200.0,,,,
2454,06/12/18 10:50:00 AM,29.053,5166.7,,,,
2455,06/12/18 11:00:00 AM,28.953,6544.5,,,,
2456,06/12/18 11:10:00 AM,29.053,9644.5,,,,
2457,06/12/18 11:20:00 AM,28.853,5166.7,,,,
2458,06/12/18 11:30:00 AM,28.357,4650.0,,,,
2459,06/12/18 11:40:00 AM,28.159,6200.0,,,,
2460,06/12/18 11:50:00 AM,28.357,5511.1,,,,
2461,06/12/18 12:00:00 PM,28.853,7577.8,,,,
2462,06/12/18 12:10:00 PM,29.252,11711.2,,,,
2463,06/12/18 12:20:00 PM,29.752,4133.4,,,,
2464,06/12/18 12:30:00 PM,29.452,7233.4,,,,
2465,06/12/18 12:40:00 PM,29.452,8266.7,,,,
2466,06/12/18 12:50:00 PM,29.252,5166.7,,,,
2467,06/12/18 01:00:00 PM,29.152,11022.3,,,,
2468,06/12/18 01:10:00 PM,29.352,4133.4,,,,
2469,06/12/18 01:20:00 PM,28.754,4822.3,,,,
2470,06/12/18 01:30:00 PM,28.853,7577.8,,,,
2471,06/12/18 01:40:00 PM,29.053,7233.4,,,,
2472,06/12/18 01:50:00 PM,28.853,7577.8,,,,
2473,06/12/18 02:00:00 PM,28.853,3788.9,,,,
2474,06/12/18 02:10:00 PM,28.754,3788.9,,,,
2475,06/12/18 02:20:00 PM,28.357,3788.9,,,,
2476,06/12/18 02:30:00 PM,28.159,3616.7,,,,
2477,06/12/18 02:40:00 PM,27.370,3961.1,,,,
2478,06/12/18 02:50:00 PM,27.272,6200.0,,,,
2479,06/12/18 03:00:00 PM,27.075,4305.6,,,,
2480,06/12/18 03:10:00 PM,26.683,2755.6,,,,
2481,06/12/18 03:20:00 PM,26.292,2066.7,,,,
2482,06/12/18 03:30:00 PM,26.000,2325.0,,,,
2483,06/12/18 03:40:00 PM,26.097,3100.0,,,,
2484,06/12/18 03:50:00 PM,25.805,1722.2,,,,
2485,06/12/18 04:00:00 PM,25.416,1001.0,,,,
2486,06/12/18 04:10:00 PM,25.125,818.1,,,,
2487,06/12/18 04:20:00 PM,24.835,678.1,,,,
2488,06/12/18 04:30:00 PM,24.738,775.0,,,,
2489,06/12/18 04:40:00 PM,24.641,484.4,,,,
2490,06/12/18 04:50:00 PM,24.448,258.3,,,,
2491,06/12/18 05:00:00 PM,24.351,150.7,,,,
2492,06/12/18 05:10:00 PM,24.255,86.1,,,,
2493,06/12/18 05:20:00 PM,24.158,10.8,,,,
2494,06/12/18 05:30:00 PM,24.062,0.0,,,,
2495,06/12/18 05:40:00 PM,23.966,0.0,,,,
2496,06/12/18 05:50:00 PM,23.869,0.0,,,,
2497,06/12/18 06:00:00 PM,23.869,0.0,,,,
2498,06/12/18 06:10:00 PM,23.773,0.0,,,,
2499,06/12/18 06:20:00 PM,23.677,0.0,,,,
2500,06/12/18 06:30:00 PM,23.581,0.0,,,,
2501,06/12/18 06:40:00 PM,23.484,0.0,,,,
2502,06/12/18 06:50:00 PM,23.292,0.0,,,,
2503,06/12/18 07:00:00 PM,23.100,0.0,,,,
2504,06/12/18 07:10:00 PM,23.100,0.0,,,,
2505,06/12/18 07:20:00 PM,23.004,0.0,,,,
2506,06/12/18 07:30:00 PM,22.908,0.0,,,,
2507,06/12/18 07:40:00 PM,22.812,0.0,,,,
2508,06/12/18 07:50:00 PM,22.908,0.0,,,,
2509,06/12/18 08:00:00 PM,23.004,0.0,,,,
2510,06/12/18 08:10:00 PM,23.100,0.0,,,,
2511,06/12/18 08:20:00 PM,23.100,0.0,,,,
2512,06/12/18 08:30:00 PM,22.429,0.0,,,,
2513,06/12/18 08:40:00 PM,22.046,0.0,,,,
2514,06/12/18 08:50:00 PM,21.951,0.0,,,,
2515,06/12/18 09:00:00 PM,22.046,0.0,,,,
2516,06/12/18 09:10:00 PM,22.046,0.0,,,,
2517,06/12/18 09:20:00 PM,22.046,0.0,,,,
2518,06/12/18 09:30:00 PM,22.046,0.0,,,,
2519,06/12/18 09:40:00 PM,22.046,0.0,,,,
2520,06/12/18 09:50:00 PM,22.046,0.0,,,,
2521,06/12/18 10:00:00 PM,22.046,0.0,,,,
2522,06/12/18 10:10:00 PM,22.142,0.0,,,,
2523,06/12/18 10:20:00 PM,22.142,0.0,,,,
2524,06/12/18 10:30:00 PM,22.142,0.0,,,,
2525,06/12/18 10:40:00 PM,22.142,0.0,,,,
2526,06/12/18 10:50:00 PM,22.142,0.0,,,,
2527,06/12/18 11:00:00 PM,22.238,0.0,,,,
2528,06/12/18 11:10:00 PM,22.142,0.0,,,,
2529,06/12/18 11:20:00 PM,22.238,0.0,,,,
2530,06/12/18 11:30:00 PM,22.142,0.0,,,,
2531,06/12/18 11:40:00 PM,22.142,0.0,,,,
2532,06/12/18 11:50:00 PM,22.142,0.0,,,,
2533,06/13/18 12:00:00 AM,22.142,0.0,,,,
2534,06/13/18 12:10:00 AM,22.142,0.0,,,,
2535,06/13/18 12:20:00 AM,22.046,0.0,,,,
2536,06/13/18 12:30:00 AM,22.046,0.0,,,,
2537,06/13/18 12:40:00 AM,22.046,0.0,,,,
2538,06/13/18 12:50:00 AM,22.046,0.0,,,,
2539,06/13/18 01:00:00 AM,22.046,0.0,,,,
2540,06/13/18 01:10:00 AM,21.951,0.0,,,,
2541,06/13/18 01:20:00 AM,22.046,0.0,,,,
2542,06/13/18 01:30:00 AM,21.951,0.0,,,,
2543,06/13/18 01:40:00 AM,21.951,0.0,,,,
2544,06/13/18 01:50:00 AM,21.951,0.0,,,,
2545,06/13/18 02:00:00 AM,21.951,0.0,,,,
2546,06/13/18 02:10:00 AM,21.951,0.0,,,,
2547,06/13/18 02:20:00 AM,21.951,0.0,,,,
2548,06/13/18 02:30:00 AM,21.855,0.0,,,,
2549,06/13/18 02:40:00 AM,21.855,0.0,,,,
2550,06/13/18 02:50:00 AM,21.855,0.0,,,,
2551,06/13/18 03:00:00 AM,21.855,0.0,,,,
2552,06/13/18 03:10:00 AM,21.760,0.0,,,,
2553,06/13/18 03:20:00 AM,21.569,0.0,,,,
2554,06/13/18 03:30:00 AM,21.378,0.0,,,,
2555,06/13/18 03:40:00 AM,21.187,0.0,,,,
2556,06/13/18 03:50:00 AM,21.187,0.0,,,,
2557,06/13/18 04:00:00 AM,21.091,0.0,,,,
2558,06/13/18 04:10:00 AM,21.091,0.0,,,,
2559,06/13/18 04:20:00 AM,21.091,0.0,,,,
2560,06/13/18 04:30:00 AM,21.187,0.0,,,,
2561,06/13/18 04:40:00 AM,21.282,0.0,,,,
2562,06/13/18 04:50:00 AM,21.282,0.0,,,,
2563,06/13/18 05:00:00 AM,21.282,0.0,,,,
2564,06/13/18 05:10:00 AM,21.378,0.0,,,,
2565,06/13/18 05:20:00 AM,21.473,43.1,,,,
2566,06/13/18 05:30:00 AM,21.569,129.2,,,,
2567,06/13/18 05:40:00 AM,21.569,495.1,,,,
2568,06/13/18 05:50:00 AM,21.760,1334.7,,,,
2569,06/13/18 06:00:00 AM,22.046,1980.6,,,,
2570,06/13/18 06:10:00 AM,22.429,2152.8,,,,
2571,06/13/18 06:20:00 AM,22.717,3444.5,,,,
2572,06/13/18 06:30:00 AM,23.581,5166.7,,,,
2573,06/13/18 06:40:00 AM,24.545,8266.7,,,,
2574,06/13/18 06:50:00 AM,24.738,4650.0,,,,
2575,06/13/18 07:00:00 AM,24.255,3444.5,,,,
2576,06/13/18 07:10:00 AM,24.351,4477.8,,,,
2577,06/13/18 07:20:00 AM,24.545,3616.7,,,,
2578,06/13/18 07:30:00 AM,24.351,2755.6,,,,
2579,06/13/18 07:40:00 AM,25.125,3961.1,,,,
2580,06/13/18 07:50:00 AM,26.000,13777.9,,,,
2581,06/13/18 08:00:00 AM,26.292,4822.3,,,,
2582,06/13/18 08:10:00 AM,26.879,6544.5,,,,
2583,06/13/18 08:20:00 AM,26.683,7577.8,,,,
2584,06/13/18 08:30:00 AM,27.764,9644.5,,,,
2585,06/13/18 08:40:00 AM,28.060,7577.8,,,,
2586,06/13/18 08:50:00 AM,27.764,4822.3,,,,
2587,06/13/18 09:00:00 AM,27.370,4477.8,,,,
2588,06/13/18 09:10:00 AM,27.173,3788.9,,,,
2589,06/13/18 09:20:00 AM,27.665,4477.8,,,,
2590,06/13/18 09:30:00 AM,27.173,6544.5,,,,
2591,06/13/18 09:40:00 AM,28.555,10333.4,,,,
2592,06/13/18 09:50:00 AM,28.754,8611.2,,,,
2593,06/13/18 10:00:00 AM,28.060,4477.8,,,,
2594,06/13/18 10:10:00 AM,27.370,5511.1,,,,
2595,06/13/18 10:20:00 AM,27.567,6200.0,,,,
2596,06/13/18 10:30:00 AM,28.555,6200.0,,,,
2597,06/13/18 10:40:00 AM,27.665,4133.4,,,,
2598,06/13/18 10:50:00 AM,27.961,7233.4,,,,
2599,06/13/18 11:00:00 AM,28.357,6544.5,,,,
2600,06/13/18 11:10:00 AM,28.754,6200.0,,,,
2601,06/13/18 11:20:00 AM,28.159,4822.3,,,,
2602,06/13/18 11:30:00 AM,28.754,10677.8,,,,
2603,06/13/18 11:40:00 AM,27.370,3616.7,,,,
2604,06/13/18 11:50:00 AM,26.781,5511.1,,,,
2605,06/13/18 12:00:00 PM,27.567,10677.8,,,,
2606,06/13/18 12:10:00 PM,27.665,4650.0,,,,
2607,06/13/18 12:20:00 PM,27.370,4994.5,,,,
2608,06/13/18 12:30:00 PM,26.585,3100.0,,,,
2609,06/13/18 12:40:00 PM,25.902,1356.3,,,,
