"Plot Title: 17_20127455"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20127455, SEN S/N: 20127455)","Max: Temperature, °C (LGR S/N: 20127455)","Min: Temperature, °C (LGR S/N: 20127455)","Avg: Temperature, °C (LGR S/N: 20127455)","Avg: Temperature, °C (LGR S/N: 20127455)","Coupler Attached (LGR S/N: 20127455)","Host Connected (LGR S/N: 20127455)","Stopped (LGR S/N: 20127455)","End Of File (LGR S/N: 20127455)"
1,05/26/18 12:00:00 AM,,30.558,22.525,25.028,,,,,
2,05/26/18 10:00:00 AM,28.853,,,,29.319,,,,
3,05/26/18 10:10:00 AM,29.452,,,,,,,,
4,05/26/18 10:20:00 AM,29.053,,,,,,,,
5,05/26/18 10:30:00 AM,29.452,,,,,,,,
6,05/26/18 10:40:00 AM,29.652,,,,,,,,
7,05/26/18 10:50:00 AM,29.452,,,,,,,,
8,05/26/18 11:00:00 AM,28.159,,,,29.521,,,,
9,05/26/18 11:10:00 AM,28.853,,,,,,,,
10,05/26/18 11:20:00 AM,29.752,,,,,,,,
11,05/26/18 11:30:00 AM,29.953,,,,,,,,
12,05/26/18 11:40:00 AM,30.054,,,,,,,,
13,05/26/18 11:50:00 AM,30.356,,,,,,,,
14,05/26/18 12:00:00 PM,30.558,,,,28.534,,,,
15,05/26/18 12:10:00 PM,30.054,,,,,,,,
16,05/26/18 12:20:00 PM,29.252,,,,,,,,
17,05/26/18 12:30:00 PM,28.754,,,,,,,,
18,05/26/18 12:40:00 PM,26.488,,,,,,,,
19,05/26/18 12:50:00 PM,26.097,,,,,,,,
20,05/26/18 01:00:00 PM,25.708,,,,26.750,,,,
21,05/26/18 01:10:00 PM,26.683,,,,,,,,
22,05/26/18 01:20:00 PM,26.585,,,,,,,,
23,05/26/18 01:30:00 PM,26.292,,,,,,,,
24,05/26/18 01:40:00 PM,27.272,,,,,,,,
25,05/26/18 01:50:00 PM,27.961,,,,,,,,
26,05/26/18 02:00:00 PM,27.961,,,,27.177,,,,
27,05/26/18 02:10:00 PM,28.655,,,,,,,,
28,05/26/18 02:20:00 PM,27.567,,,,,,,,
29,05/26/18 02:30:00 PM,26.781,,,,,,,,
30,05/26/18 02:40:00 PM,26.292,,,,,,,,
31,05/26/18 02:50:00 PM,25.805,,,,,,,,
32,05/26/18 03:00:00 PM,25.805,,,,24.353,,,,
33,05/26/18 03:10:00 PM,25.222,,,,,,,,
34,05/26/18 03:20:00 PM,24.158,,,,,,,,
35,05/26/18 03:30:00 PM,23.966,,,,,,,,
36,05/26/18 03:40:00 PM,23.773,,,,,,,,
37,05/26/18 03:50:00 PM,23.196,,,,,,,,
38,05/26/18 04:00:00 PM,23.677,,,,23.886,,,,
39,05/26/18 04:10:00 PM,23.869,,,,,,,,
40,05/26/18 04:20:00 PM,23.966,,,,,,,,
41,05/26/18 04:30:00 PM,23.966,,,,,,,,
42,05/26/18 04:40:00 PM,23.966,,,,,,,,
43,05/26/18 04:50:00 PM,23.869,,,,,,,,
44,05/26/18 05:00:00 PM,23.773,,,,23.564,,,,
45,05/26/18 05:10:00 PM,23.581,,,,,,,,
46,05/26/18 05:20:00 PM,23.581,,,,,,,,
47,05/26/18 05:30:00 PM,23.484,,,,,,,,
48,05/26/18 05:40:00 PM,23.484,,,,,,,,
49,05/26/18 05:50:00 PM,23.484,,,,,,,,
50,05/26/18 06:00:00 PM,23.484,,,,23.452,,,,
51,05/26/18 06:10:00 PM,23.484,,,,,,,,
52,05/26/18 06:20:00 PM,23.484,,,,,,,,
53,05/26/18 06:30:00 PM,23.484,,,,,,,,
54,05/26/18 06:40:00 PM,23.388,,,,,,,,
55,05/26/18 06:50:00 PM,23.388,,,,,,,,
56,05/26/18 07:00:00 PM,23.292,,,,23.228,,,,
57,05/26/18 07:10:00 PM,23.388,,,,,,,,
58,05/26/18 07:20:00 PM,23.292,,,,,,,,
59,05/26/18 07:30:00 PM,23.196,,,,,,,,
60,05/26/18 07:40:00 PM,23.196,,,,,,,,
61,05/26/18 07:50:00 PM,23.004,,,,,,,,
62,05/26/18 08:00:00 PM,22.812,,,,22.701,,,,
63,05/26/18 08:10:00 PM,22.717,,,,,,,,
64,05/26/18 08:20:00 PM,22.717,,,,,,,,
65,05/26/18 08:30:00 PM,22.717,,,,,,,,
66,05/26/18 08:40:00 PM,22.621,,,,,,,,
67,05/26/18 08:50:00 PM,22.621,,,,,,,,
68,05/26/18 09:00:00 PM,22.621,,,,22.621,,,,
69,05/26/18 09:10:00 PM,22.621,,,,,,,,
70,05/26/18 09:20:00 PM,22.621,,,,,,,,
71,05/26/18 09:30:00 PM,22.621,,,,,,,,
72,05/26/18 09:40:00 PM,22.621,,,,,,,,
73,05/26/18 09:50:00 PM,22.621,,,,,,,,
74,05/26/18 10:00:00 PM,22.621,,,,22.685,,,,
75,05/26/18 10:10:00 PM,22.621,,,,,,,,
76,05/26/18 10:20:00 PM,22.717,,,,,,,,
77,05/26/18 10:30:00 PM,22.717,,,,,,,,
78,05/26/18 10:40:00 PM,22.717,,,,,,,,
79,05/26/18 10:50:00 PM,22.717,,,,,,,,
80,05/26/18 11:00:00 PM,22.717,,,,22.605,,,,
81,05/26/18 11:10:00 PM,22.621,,,,,,,,
82,05/26/18 11:20:00 PM,22.621,,,,,,,,
83,05/26/18 11:30:00 PM,22.621,,,,,,,,
84,05/26/18 11:40:00 PM,22.525,,,,,,,,
85,05/26/18 11:50:00 PM,22.525,,,,,,,,
86,05/27/18 12:00:00 AM,22.429,31.064,22.046,26.641,22.637,,,,
87,05/27/18 12:10:00 AM,22.525,,,,,,,,
88,05/27/18 12:20:00 AM,22.525,,,,,,,,
89,05/27/18 12:30:00 AM,22.621,,,,,,,,
90,05/27/18 12:40:00 AM,22.812,,,,,,,,
91,05/27/18 12:50:00 AM,22.908,,,,,,,,
92,05/27/18 01:00:00 AM,22.908,,,,22.780,,,,
93,05/27/18 01:10:00 AM,22.908,,,,,,,,
94,05/27/18 01:20:00 AM,22.812,,,,,,,,
95,05/27/18 01:30:00 AM,22.717,,,,,,,,
96,05/27/18 01:40:00 AM,22.717,,,,,,,,
97,05/27/18 01:50:00 AM,22.621,,,,,,,,
98,05/27/18 02:00:00 AM,22.525,,,,22.445,,,,
99,05/27/18 02:10:00 AM,22.525,,,,,,,,
100,05/27/18 02:20:00 AM,22.429,,,,,,,,
101,05/27/18 02:30:00 AM,22.429,,,,,,,,
102,05/27/18 02:40:00 AM,22.429,,,,,,,,
103,05/27/18 02:50:00 AM,22.333,,,,,,,,
104,05/27/18 03:00:00 AM,22.333,,,,22.174,,,,
105,05/27/18 03:10:00 AM,22.142,,,,,,,,
106,05/27/18 03:20:00 AM,22.142,,,,,,,,
107,05/27/18 03:30:00 AM,22.142,,,,,,,,
108,05/27/18 03:40:00 AM,22.142,,,,,,,,
109,05/27/18 03:50:00 AM,22.142,,,,,,,,
110,05/27/18 04:00:00 AM,22.142,,,,22.142,,,,
111,05/27/18 04:10:00 AM,22.142,,,,,,,,
112,05/27/18 04:20:00 AM,22.046,,,,,,,,
113,05/27/18 04:30:00 AM,22.046,,,,,,,,
114,05/27/18 04:40:00 AM,22.142,,,,,,,,
115,05/27/18 04:50:00 AM,22.333,,,,,,,,
116,05/27/18 05:00:00 AM,22.333,,,,22.413,,,,
117,05/27/18 05:10:00 AM,22.429,,,,,,,,
118,05/27/18 05:20:00 AM,22.429,,,,,,,,
119,05/27/18 05:30:00 AM,22.333,,,,,,,,
120,05/27/18 05:40:00 AM,22.429,,,,,,,,
121,05/27/18 05:50:00 AM,22.525,,,,,,,,
122,05/27/18 06:00:00 AM,23.100,,,,23.918,,,,
123,05/27/18 06:10:00 AM,23.388,,,,,,,,
124,05/27/18 06:20:00 AM,23.677,,,,,,,,
125,05/27/18 06:30:00 AM,24.158,,,,,,,,
126,05/27/18 06:40:00 AM,24.448,,,,,,,,
127,05/27/18 06:50:00 AM,24.738,,,,,,,,
128,05/27/18 07:00:00 AM,25.028,,,,26.197,,,,
129,05/27/18 07:10:00 AM,25.513,,,,,,,,
130,05/27/18 07:20:00 AM,26.000,,,,,,,,
131,05/27/18 07:30:00 AM,26.488,,,,,,,,
132,05/27/18 07:40:00 AM,26.977,,,,,,,,
133,05/27/18 07:50:00 AM,27.173,,,,,,,,
134,05/27/18 08:00:00 AM,27.665,,,,28.225,,,,
135,05/27/18 08:10:00 AM,28.060,,,,,,,,
136,05/27/18 08:20:00 AM,28.159,,,,,,,,
137,05/27/18 08:30:00 AM,28.258,,,,,,,,
138,05/27/18 08:40:00 AM,28.357,,,,,,,,
139,05/27/18 08:50:00 AM,28.853,,,,,,,,
140,05/27/18 09:00:00 AM,28.953,,,,29.136,,,,
141,05/27/18 09:10:00 AM,28.754,,,,,,,,
142,05/27/18 09:20:00 AM,28.853,,,,,,,,
143,05/27/18 09:30:00 AM,28.953,,,,,,,,
144,05/27/18 09:40:00 AM,29.152,,,,,,,,
145,05/27/18 09:50:00 AM,30.154,,,,,,,,
146,05/27/18 10:00:00 AM,29.652,,,,30.155,,,,
147,05/27/18 10:10:00 AM,30.356,,,,,,,,
148,05/27/18 10:20:00 AM,30.558,,,,,,,,
149,05/27/18 10:30:00 AM,30.255,,,,,,,,
150,05/27/18 10:40:00 AM,29.853,,,,,,,,
151,05/27/18 10:50:00 AM,30.255,,,,,,,,
152,05/27/18 11:00:00 AM,30.356,,,,30.440,,,,
153,05/27/18 11:10:00 AM,30.154,,,,,,,,
154,05/27/18 11:20:00 AM,30.255,,,,,,,,
155,05/27/18 11:30:00 AM,30.558,,,,,,,,
156,05/27/18 11:40:00 AM,30.659,,,,,,,,
157,05/27/18 11:50:00 AM,30.659,,,,,,,,
158,05/27/18 12:00:00 PM,30.760,,,,30.676,,,,
159,05/27/18 12:10:00 PM,30.558,,,,,,,,
160,05/27/18 12:20:00 PM,30.558,,,,,,,,
161,05/27/18 12:30:00 PM,30.760,,,,,,,,
162,05/27/18 12:40:00 PM,30.659,,,,,,,,
163,05/27/18 12:50:00 PM,30.760,,,,,,,,
164,05/27/18 01:00:00 PM,30.760,,,,30.777,,,,
165,05/27/18 01:10:00 PM,30.862,,,,,,,,
166,05/27/18 01:20:00 PM,30.659,,,,,,,,
167,05/27/18 01:30:00 PM,30.963,,,,,,,,
168,05/27/18 01:40:00 PM,30.760,,,,,,,,
169,05/27/18 01:50:00 PM,30.659,,,,,,,,
170,05/27/18 02:00:00 PM,30.558,,,,30.491,,,,
171,05/27/18 02:10:00 PM,30.054,,,,,,,,
172,05/27/18 02:20:00 PM,30.356,,,,,,,,
173,05/27/18 02:30:00 PM,30.356,,,,,,,,
174,05/27/18 02:40:00 PM,30.862,,,,,,,,
175,05/27/18 02:50:00 PM,30.760,,,,,,,,
176,05/27/18 03:00:00 PM,31.064,,,,29.871,,,,
177,05/27/18 03:10:00 PM,29.853,,,,,,,,
178,05/27/18 03:20:00 PM,29.552,,,,,,,,
179,05/27/18 03:30:00 PM,29.552,,,,,,,,
180,05/27/18 03:40:00 PM,29.953,,,,,,,,
181,05/27/18 03:50:00 PM,29.252,,,,,,,,
182,05/27/18 04:00:00 PM,28.754,,,,28.061,,,,
183,05/27/18 04:10:00 PM,28.555,,,,,,,,
184,05/27/18 04:20:00 PM,28.159,,,,,,,,
185,05/27/18 04:30:00 PM,27.764,,,,,,,,
186,05/27/18 04:40:00 PM,27.468,,,,,,,,
187,05/27/18 04:50:00 PM,27.665,,,,,,,,
188,05/27/18 05:00:00 PM,27.370,,,,27.010,,,,
189,05/27/18 05:10:00 PM,27.173,,,,,,,,
190,05/27/18 05:20:00 PM,27.075,,,,,,,,
191,05/27/18 05:30:00 PM,26.977,,,,,,,,
192,05/27/18 05:40:00 PM,26.781,,,,,,,,
193,05/27/18 05:50:00 PM,26.683,,,,,,,,
194,05/27/18 06:00:00 PM,26.585,,,,26.422,,,,
195,05/27/18 06:10:00 PM,26.488,,,,,,,,
196,05/27/18 06:20:00 PM,26.488,,,,,,,,
197,05/27/18 06:30:00 PM,26.390,,,,,,,,
198,05/27/18 06:40:00 PM,26.292,,,,,,,,
199,05/27/18 06:50:00 PM,26.292,,,,,,,,
200,05/27/18 07:00:00 PM,26.195,,,,26.081,,,,
201,05/27/18 07:10:00 PM,26.195,,,,,,,,
202,05/27/18 07:20:00 PM,26.097,,,,,,,,
203,05/27/18 07:30:00 PM,26.000,,,,,,,,
204,05/27/18 07:40:00 PM,26.000,,,,,,,,
205,05/27/18 07:50:00 PM,26.000,,,,,,,,
206,05/27/18 08:00:00 PM,26.097,,,,26.569,,,,
207,05/27/18 08:10:00 PM,26.292,,,,,,,,
208,05/27/18 08:20:00 PM,26.585,,,,,,,,
209,05/27/18 08:30:00 PM,26.781,,,,,,,,
210,05/27/18 08:40:00 PM,26.781,,,,,,,,
211,05/27/18 08:50:00 PM,26.879,,,,,,,,
212,05/27/18 09:00:00 PM,26.879,,,,26.912,,,,
213,05/27/18 09:10:00 PM,26.879,,,,,,,,
214,05/27/18 09:20:00 PM,26.977,,,,,,,,
215,05/27/18 09:30:00 PM,26.879,,,,,,,,
216,05/27/18 09:40:00 PM,26.879,,,,,,,,
217,05/27/18 09:50:00 PM,26.977,,,,,,,,
218,05/27/18 10:00:00 PM,27.075,,,,26.928,,,,
219,05/27/18 10:10:00 PM,26.977,,,,,,,,
220,05/27/18 10:20:00 PM,26.879,,,,,,,,
221,05/27/18 10:30:00 PM,26.879,,,,,,,,
222,05/27/18 10:40:00 PM,26.879,,,,,,,,
223,05/27/18 10:50:00 PM,26.879,,,,,,,,
224,05/27/18 11:00:00 PM,26.879,,,,26.912,,,,
225,05/27/18 11:10:00 PM,26.879,,,,,,,,
226,05/27/18 11:20:00 PM,26.879,,,,,,,,
227,05/27/18 11:30:00 PM,27.075,,,,,,,,
228,05/27/18 11:40:00 PM,26.879,,,,,,,,
229,05/27/18 11:50:00 PM,26.879,,,,,,,,
230,05/28/18 12:00:00 AM,26.879,31.166,22.046,27.012,26.147,,,,
231,05/28/18 12:10:00 AM,26.683,,,,,,,,
232,05/28/18 12:20:00 AM,26.390,,,,,,,,
233,05/28/18 12:30:00 AM,26.000,,,,,,,,
234,05/28/18 12:40:00 AM,25.610,,,,,,,,
235,05/28/18 12:50:00 AM,25.319,,,,,,,,
236,05/28/18 01:00:00 AM,24.931,,,,24.464,,,,
237,05/28/18 01:10:00 AM,24.738,,,,,,,,
238,05/28/18 01:20:00 AM,24.545,,,,,,,,
239,05/28/18 01:30:00 AM,24.448,,,,,,,,
240,05/28/18 01:40:00 AM,24.158,,,,,,,,
241,05/28/18 01:50:00 AM,23.966,,,,,,,,
242,05/28/18 02:00:00 AM,23.773,,,,23.468,,,,
243,05/28/18 02:10:00 AM,23.581,,,,,,,,
244,05/28/18 02:20:00 AM,23.388,,,,,,,,
245,05/28/18 02:30:00 AM,23.388,,,,,,,,
246,05/28/18 02:40:00 AM,23.388,,,,,,,,
247,05/28/18 02:50:00 AM,23.292,,,,,,,,
248,05/28/18 03:00:00 AM,23.196,,,,22.988,,,,
249,05/28/18 03:10:00 AM,23.100,,,,,,,,
250,05/28/18 03:20:00 AM,23.004,,,,,,,,
251,05/28/18 03:30:00 AM,22.908,,,,,,,,
252,05/28/18 03:40:00 AM,22.908,,,,,,,,
253,05/28/18 03:50:00 AM,22.812,,,,,,,,
254,05/28/18 04:00:00 AM,22.717,,,,22.461,,,,
255,05/28/18 04:10:00 AM,22.621,,,,,,,,
256,05/28/18 04:20:00 AM,22.525,,,,,,,,
257,05/28/18 04:30:00 AM,22.333,,,,,,,,
258,05/28/18 04:40:00 AM,22.333,,,,,,,,
259,05/28/18 04:50:00 AM,22.238,,,,,,,,
260,05/28/18 05:00:00 AM,22.142,,,,22.142,,,,
261,05/28/18 05:10:00 AM,22.046,,,,,,,,
262,05/28/18 05:20:00 AM,22.046,,,,,,,,
263,05/28/18 05:30:00 AM,22.142,,,,,,,,
264,05/28/18 05:40:00 AM,22.142,,,,,,,,
265,05/28/18 05:50:00 AM,22.333,,,,,,,,
266,05/28/18 06:00:00 AM,22.429,,,,23.566,,,,
267,05/28/18 06:10:00 AM,22.621,,,,,,,,
268,05/28/18 06:20:00 AM,23.196,,,,,,,,
269,05/28/18 06:30:00 AM,23.773,,,,,,,,
270,05/28/18 06:40:00 AM,24.351,,,,,,,,
271,05/28/18 06:50:00 AM,25.028,,,,,,,,
272,05/28/18 07:00:00 AM,25.610,,,,26.734,,,,
273,05/28/18 07:10:00 AM,26.097,,,,,,,,
274,05/28/18 07:20:00 AM,26.488,,,,,,,,
275,05/28/18 07:30:00 AM,26.977,,,,,,,,
276,05/28/18 07:40:00 AM,27.468,,,,,,,,
277,05/28/18 07:50:00 AM,27.764,,,,,,,,
278,05/28/18 08:00:00 AM,28.258,,,,28.887,,,,
279,05/28/18 08:10:00 AM,28.655,,,,,,,,
280,05/28/18 08:20:00 AM,29.053,,,,,,,,
281,05/28/18 08:30:00 AM,28.953,,,,,,,,
282,05/28/18 08:40:00 AM,29.152,,,,,,,,
283,05/28/18 08:50:00 AM,29.252,,,,,,,,
284,05/28/18 09:00:00 AM,29.452,,,,30.020,,,,
285,05/28/18 09:10:00 AM,29.752,,,,,,,,
286,05/28/18 09:20:00 AM,30.154,,,,,,,,
287,05/28/18 09:30:00 AM,30.154,,,,,,,,
288,05/28/18 09:40:00 AM,30.255,,,,,,,,
289,05/28/18 09:50:00 AM,30.356,,,,,,,,
290,05/28/18 10:00:00 AM,30.457,,,,30.592,,,,
291,05/28/18 10:10:00 AM,30.356,,,,,,,,
292,05/28/18 10:20:00 AM,30.457,,,,,,,,
293,05/28/18 10:30:00 AM,30.760,,,,,,,,
294,05/28/18 10:40:00 AM,30.760,,,,,,,,
295,05/28/18 10:50:00 AM,30.760,,,,,,,,
296,05/28/18 11:00:00 AM,31.166,,,,30.575,,,,
297,05/28/18 11:10:00 AM,30.659,,,,,,,,
298,05/28/18 11:20:00 AM,30.659,,,,,,,,
299,05/28/18 11:30:00 AM,30.154,,,,,,,,
300,05/28/18 11:40:00 AM,30.457,,,,,,,,
301,05/28/18 11:50:00 AM,30.356,,,,,,,,
302,05/28/18 12:00:00 PM,30.356,,,,30.440,,,,
303,05/28/18 12:10:00 PM,30.457,,,,,,,,
304,05/28/18 12:20:00 PM,30.457,,,,,,,,
305,05/28/18 12:30:00 PM,30.558,,,,,,,,
306,05/28/18 12:40:00 PM,30.558,,,,,,,,
307,05/28/18 12:50:00 PM,30.255,,,,,,,,
308,05/28/18 01:00:00 PM,30.558,,,,30.255,,,,
309,05/28/18 01:10:00 PM,30.457,,,,,,,,
310,05/28/18 01:20:00 PM,30.356,,,,,,,,
311,05/28/18 01:30:00 PM,30.154,,,,,,,,
312,05/28/18 01:40:00 PM,30.054,,,,,,,,
313,05/28/18 01:50:00 PM,29.953,,,,,,,,
314,05/28/18 02:00:00 PM,29.953,,,,29.903,,,,
315,05/28/18 02:10:00 PM,29.752,,,,,,,,
316,05/28/18 02:20:00 PM,29.652,,,,,,,,
317,05/28/18 02:30:00 PM,29.853,,,,,,,,
318,05/28/18 02:40:00 PM,29.953,,,,,,,,
319,05/28/18 02:50:00 PM,30.255,,,,,,,,
320,05/28/18 03:00:00 PM,30.255,,,,29.336,,,,
321,05/28/18 03:10:00 PM,29.053,,,,,,,,
322,05/28/18 03:20:00 PM,29.053,,,,,,,,
323,05/28/18 03:30:00 PM,29.252,,,,,,,,
324,05/28/18 03:40:00 PM,29.152,,,,,,,,
325,05/28/18 03:50:00 PM,29.252,,,,,,,,
326,05/28/18 04:00:00 PM,28.060,,,,27.633,,,,
327,05/28/18 04:10:00 PM,27.764,,,,,,,,
328,05/28/18 04:20:00 PM,27.567,,,,,,,,
329,05/28/18 04:30:00 PM,27.468,,,,,,,,
330,05/28/18 04:40:00 PM,27.567,,,,,,,,
331,05/28/18 04:50:00 PM,27.370,,,,,,,,
332,05/28/18 05:00:00 PM,27.173,,,,26.895,,,,
333,05/28/18 05:10:00 PM,26.977,,,,,,,,
334,05/28/18 05:20:00 PM,26.879,,,,,,,,
335,05/28/18 05:30:00 PM,26.879,,,,,,,,
336,05/28/18 05:40:00 PM,26.781,,,,,,,,
337,05/28/18 05:50:00 PM,26.683,,,,,,,,
338,05/28/18 06:00:00 PM,26.683,,,,26.716,,,,
339,05/28/18 06:10:00 PM,26.683,,,,,,,,
340,05/28/18 06:20:00 PM,26.781,,,,,,,,
341,05/28/18 06:30:00 PM,26.683,,,,,,,,
342,05/28/18 06:40:00 PM,26.683,,,,,,,,
343,05/28/18 06:50:00 PM,26.781,,,,,,,,
344,05/28/18 07:00:00 PM,26.879,,,,27.042,,,,
345,05/28/18 07:10:00 PM,26.977,,,,,,,,
346,05/28/18 07:20:00 PM,26.977,,,,,,,,
347,05/28/18 07:30:00 PM,27.075,,,,,,,,
348,05/28/18 07:40:00 PM,27.173,,,,,,,,
349,05/28/18 07:50:00 PM,27.173,,,,,,,,
350,05/28/18 08:00:00 PM,27.173,,,,27.091,,,,
351,05/28/18 08:10:00 PM,27.075,,,,,,,,
352,05/28/18 08:20:00 PM,27.075,,,,,,,,
353,05/28/18 08:30:00 PM,27.075,,,,,,,,
354,05/28/18 08:40:00 PM,27.075,,,,,,,,
355,05/28/18 08:50:00 PM,27.075,,,,,,,,
356,05/28/18 09:00:00 PM,27.173,,,,27.026,,,,
357,05/28/18 09:10:00 PM,26.977,,,,,,,,
358,05/28/18 09:20:00 PM,27.075,,,,,,,,
359,05/28/18 09:30:00 PM,27.075,,,,,,,,
360,05/28/18 09:40:00 PM,26.879,,,,,,,,
361,05/28/18 09:50:00 PM,26.977,,,,,,,,
362,05/28/18 10:00:00 PM,26.879,,,,26.895,,,,
363,05/28/18 10:10:00 PM,26.879,,,,,,,,
364,05/28/18 10:20:00 PM,26.879,,,,,,,,
365,05/28/18 10:30:00 PM,26.977,,,,,,,,
366,05/28/18 10:40:00 PM,26.879,,,,,,,,
367,05/28/18 10:50:00 PM,26.879,,,,,,,,
368,05/28/18 11:00:00 PM,27.075,,,,27.010,,,,
369,05/28/18 11:10:00 PM,27.075,,,,,,,,
370,05/28/18 11:20:00 PM,27.075,,,,,,,,
371,05/28/18 11:30:00 PM,26.879,,,,,,,,
372,05/28/18 11:40:00 PM,26.977,,,,,,,,
373,05/28/18 11:50:00 PM,26.977,,,,,,,,
374,05/29/18 12:00:00 AM,26.879,31.370,23.869,26.714,26.439,,,,
375,05/29/18 12:10:00 AM,26.879,,,,,,,,
376,05/29/18 12:20:00 AM,26.683,,,,,,,,
377,05/29/18 12:30:00 AM,26.292,,,,,,,,
378,05/29/18 12:40:00 AM,26.195,,,,,,,,
379,05/29/18 12:50:00 AM,25.708,,,,,,,,
380,05/29/18 01:00:00 AM,25.513,,,,25.416,,,,
381,05/29/18 01:10:00 AM,25.319,,,,,,,,
382,05/29/18 01:20:00 AM,25.416,,,,,,,,
383,05/29/18 01:30:00 AM,25.513,,,,,,,,
384,05/29/18 01:40:00 AM,25.416,,,,,,,,
385,05/29/18 01:50:00 AM,25.319,,,,,,,,
386,05/29/18 02:00:00 AM,25.222,,,,24.915,,,,
387,05/29/18 02:10:00 AM,25.125,,,,,,,,
388,05/29/18 02:20:00 AM,24.931,,,,,,,,
389,05/29/18 02:30:00 AM,24.931,,,,,,,,
390,05/29/18 02:40:00 AM,24.738,,,,,,,,
391,05/29/18 02:50:00 AM,24.545,,,,,,,,
392,05/29/18 03:00:00 AM,24.351,,,,24.158,,,,
393,05/29/18 03:10:00 AM,24.255,,,,,,,,
394,05/29/18 03:20:00 AM,24.158,,,,,,,,
395,05/29/18 03:30:00 AM,24.158,,,,,,,,
396,05/29/18 03:40:00 AM,24.062,,,,,,,,
397,05/29/18 03:50:00 AM,23.966,,,,,,,,
398,05/29/18 04:00:00 AM,23.869,,,,23.950,,,,
399,05/29/18 04:10:00 AM,23.869,,,,,,,,
400,05/29/18 04:20:00 AM,23.869,,,,,,,,
401,05/29/18 04:30:00 AM,23.966,,,,,,,,
402,05/29/18 04:40:00 AM,24.062,,,,,,,,
403,05/29/18 04:50:00 AM,24.062,,,,,,,,
404,05/29/18 05:00:00 AM,24.062,,,,23.950,,,,
405,05/29/18 05:10:00 AM,23.966,,,,,,,,
406,05/29/18 05:20:00 AM,23.966,,,,,,,,
407,05/29/18 05:30:00 AM,23.869,,,,,,,,
408,05/29/18 05:40:00 AM,23.869,,,,,,,,
409,05/29/18 05:50:00 AM,23.966,,,,,,,,
410,05/29/18 06:00:00 AM,24.062,,,,24.158,,,,
411,05/29/18 06:10:00 AM,24.158,,,,,,,,
412,05/29/18 06:20:00 AM,24.062,,,,,,,,
413,05/29/18 06:30:00 AM,24.158,,,,,,,,
414,05/29/18 06:40:00 AM,24.255,,,,,,,,
415,05/29/18 06:50:00 AM,24.255,,,,,,,,
416,05/29/18 07:00:00 AM,24.158,,,,24.480,,,,
417,05/29/18 07:10:00 AM,24.158,,,,,,,,
418,05/29/18 07:20:00 AM,24.351,,,,,,,,
419,05/29/18 07:30:00 AM,24.738,,,,,,,,
420,05/29/18 07:40:00 AM,24.738,,,,,,,,
421,05/29/18 07:50:00 AM,24.738,,,,,,,,
422,05/29/18 08:00:00 AM,24.738,,,,24.980,,,,
423,05/29/18 08:10:00 AM,24.641,,,,,,,,
424,05/29/18 08:20:00 AM,24.641,,,,,,,,
425,05/29/18 08:30:00 AM,25.125,,,,,,,,
426,05/29/18 08:40:00 AM,25.222,,,,,,,,
427,05/29/18 08:50:00 AM,25.513,,,,,,,,
428,05/29/18 09:00:00 AM,26.000,,,,27.077,,,,
429,05/29/18 09:10:00 AM,26.585,,,,,,,,
430,05/29/18 09:20:00 AM,26.781,,,,,,,,
431,05/29/18 09:30:00 AM,27.468,,,,,,,,
432,05/29/18 09:40:00 AM,27.961,,,,,,,,
433,05/29/18 09:50:00 AM,27.665,,,,,,,,
434,05/29/18 10:00:00 AM,28.456,,,,29.022,,,,
435,05/29/18 10:10:00 AM,28.258,,,,,,,,
436,05/29/18 10:20:00 AM,28.258,,,,,,,,
437,05/29/18 10:30:00 AM,29.552,,,,,,,,
438,05/29/18 10:40:00 AM,29.552,,,,,,,,
439,05/29/18 10:50:00 AM,30.054,,,,,,,,
440,05/29/18 11:00:00 AM,30.760,,,,29.922,,,,
441,05/29/18 11:10:00 AM,30.356,,,,,,,,
442,05/29/18 11:20:00 AM,30.255,,,,,,,,
443,05/29/18 11:30:00 AM,30.154,,,,,,,,
444,05/29/18 11:40:00 AM,29.252,,,,,,,,
445,05/29/18 11:50:00 AM,28.754,,,,,,,,
446,05/29/18 12:00:00 PM,28.655,,,,30.275,,,,
447,05/29/18 12:10:00 PM,29.953,,,,,,,,
448,05/29/18 12:20:00 PM,30.356,,,,,,,,
449,05/29/18 12:30:00 PM,30.457,,,,,,,,
450,05/29/18 12:40:00 PM,30.963,,,,,,,,
451,05/29/18 12:50:00 PM,31.268,,,,,,,,
452,05/29/18 01:00:00 PM,30.356,,,,30.158,,,,
453,05/29/18 01:10:00 PM,31.370,,,,,,,,
454,05/29/18 01:20:00 PM,30.659,,,,,,,,
455,05/29/18 01:30:00 PM,30.558,,,,,,,,
456,05/29/18 01:40:00 PM,29.452,,,,,,,,
457,05/29/18 01:50:00 PM,28.555,,,,,,,,
458,05/29/18 02:00:00 PM,28.754,,,,28.904,,,,
459,05/29/18 02:10:00 PM,29.053,,,,,,,,
460,05/29/18 02:20:00 PM,28.555,,,,,,,,
461,05/29/18 02:30:00 PM,28.555,,,,,,,,
462,05/29/18 02:40:00 PM,28.555,,,,,,,,
463,05/29/18 02:50:00 PM,29.953,,,,,,,,
464,05/29/18 03:00:00 PM,28.953,,,,29.103,,,,
465,05/29/18 03:10:00 PM,28.357,,,,,,,,
