"Plot Title: 7_20136761"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20136761, SEN S/N: 20136761)","Max: Temperature, °C (LGR S/N: 20136761)","Min: Temperature, °C (LGR S/N: 20136761)","Avg: Temperature, °C (LGR S/N: 20136761)","Avg: Temperature, °C (LGR S/N: 20136761)","Coupler Attached (LGR S/N: 20136761)","Host Connected (LGR S/N: 20136761)","Stopped (LGR S/N: 20136761)","End Of File (LGR S/N: 20136761)"
2929,06/15/18 05:50:00 PM,25.319,,,,,,,,
2930,06/15/18 06:00:00 PM,25.125,,,,24.529,,,,
2931,06/15/18 06:10:00 PM,24.931,,,,,,,,
2932,06/15/18 06:20:00 PM,24.641,,,,,,,,
2933,06/15/18 06:30:00 PM,24.448,,,,,,,,
2934,06/15/18 06:40:00 PM,24.158,,,,,,,,
2935,06/15/18 06:50:00 PM,23.869,,,,,,,,
2936,06/15/18 07:00:00 PM,23.677,,,,23.196,,,,
2937,06/15/18 07:10:00 PM,23.388,,,,,,,,
2938,06/15/18 07:20:00 PM,23.196,,,,,,,,
2939,06/15/18 07:30:00 PM,23.004,,,,,,,,
2940,06/15/18 07:40:00 PM,23.004,,,,,,,,
2941,06/15/18 07:50:00 PM,22.908,,,,,,,,
2942,06/15/18 08:00:00 PM,22.812,,,,22.701,,,,
2943,06/15/18 08:10:00 PM,22.717,,,,,,,,
2944,06/15/18 08:20:00 PM,22.621,,,,,,,,
2945,06/15/18 08:30:00 PM,22.621,,,,,,,,
2946,06/15/18 08:40:00 PM,22.621,,,,,,,,
2947,06/15/18 08:50:00 PM,22.812,,,,,,,,
2948,06/15/18 09:00:00 PM,23.196,,,,23.629,,,,
2949,06/15/18 09:10:00 PM,23.677,,,,,,,,
2950,06/15/18 09:20:00 PM,23.869,,,,,,,,
2951,06/15/18 09:30:00 PM,23.773,,,,,,,,
2952,06/15/18 09:40:00 PM,23.677,,,,,,,,
2953,06/15/18 09:50:00 PM,23.581,,,,,,,,
2954,06/15/18 10:00:00 PM,23.581,,,,23.645,,,,
2955,06/15/18 10:10:00 PM,23.581,,,,,,,,
2956,06/15/18 10:20:00 PM,23.581,,,,,,,,
2957,06/15/18 10:30:00 PM,23.581,,,,,,,,
2958,06/15/18 10:40:00 PM,23.773,,,,,,,,
2959,06/15/18 10:50:00 PM,23.773,,,,,,,,
2960,06/15/18 11:00:00 PM,23.677,,,,23.244,,,,
2961,06/15/18 11:10:00 PM,23.484,,,,,,,,
2962,06/15/18 11:20:00 PM,23.292,,,,,,,,
2963,06/15/18 11:30:00 PM,23.196,,,,,,,,
2964,06/15/18 11:40:00 PM,23.004,,,,,,,,
2965,06/15/18 11:50:00 PM,22.812,,,,,,,,
2966,06/16/18 12:00:00 AM,22.717,30.659,21.473,25.240,22.381,,,,
2967,06/16/18 12:10:00 AM,22.525,,,,,,,,
2968,06/16/18 12:20:00 AM,22.429,,,,,,,,
2969,06/16/18 12:30:00 AM,22.238,,,,,,,,
2970,06/16/18 12:40:00 AM,22.238,,,,,,,,
2971,06/16/18 12:50:00 AM,22.142,,,,,,,,
2972,06/16/18 01:00:00 AM,22.046,,,,21.807,,,,
2973,06/16/18 01:10:00 AM,21.855,,,,,,,,
2974,06/16/18 01:20:00 AM,21.855,,,,,,,,
2975,06/16/18 01:30:00 AM,21.760,,,,,,,,
2976,06/16/18 01:40:00 AM,21.664,,,,,,,,
2977,06/16/18 01:50:00 AM,21.664,,,,,,,,
2978,06/16/18 02:00:00 AM,21.664,,,,21.680,,,,
2979,06/16/18 02:10:00 AM,21.760,,,,,,,,
2980,06/16/18 02:20:00 AM,21.760,,,,,,,,
2981,06/16/18 02:30:00 AM,21.664,,,,,,,,
2982,06/16/18 02:40:00 AM,21.664,,,,,,,,
2983,06/16/18 02:50:00 AM,21.569,,,,,,,,
2984,06/16/18 03:00:00 AM,21.569,,,,21.553,,,,
2985,06/16/18 03:10:00 AM,21.569,,,,,,,,
2986,06/16/18 03:20:00 AM,21.569,,,,,,,,
2987,06/16/18 03:30:00 AM,21.569,,,,,,,,
2988,06/16/18 03:40:00 AM,21.569,,,,,,,,
2989,06/16/18 03:50:00 AM,21.473,,,,,,,,
2990,06/16/18 04:00:00 AM,21.473,,,,21.616,,,,
2991,06/16/18 04:10:00 AM,21.473,,,,,,,,
2992,06/16/18 04:20:00 AM,21.473,,,,,,,,
2993,06/16/18 04:30:00 AM,21.664,,,,,,,,
2994,06/16/18 04:40:00 AM,21.760,,,,,,,,
2995,06/16/18 04:50:00 AM,21.855,,,,,,,,
2996,06/16/18 05:00:00 AM,21.855,,,,21.728,,,,
2997,06/16/18 05:10:00 AM,21.855,,,,,,,,
2998,06/16/18 05:20:00 AM,21.760,,,,,,,,
2999,06/16/18 05:30:00 AM,21.664,,,,,,,,
3000,06/16/18 05:40:00 AM,21.569,,,,,,,,
3001,06/16/18 05:50:00 AM,21.664,,,,,,,,
3002,06/16/18 06:00:00 AM,21.664,,,,22.574,,,,
3003,06/16/18 06:10:00 AM,21.951,,,,,,,,
3004,06/16/18 06:20:00 AM,22.238,,,,,,,,
3005,06/16/18 06:30:00 AM,22.621,,,,,,,,
3006,06/16/18 06:40:00 AM,23.196,,,,,,,,
3007,06/16/18 06:50:00 AM,23.773,,,,,,,,
3008,06/16/18 07:00:00 AM,24.448,,,,25.385,,,,
3009,06/16/18 07:10:00 AM,24.931,,,,,,,,
3010,06/16/18 07:20:00 AM,25.222,,,,,,,,
3011,06/16/18 07:30:00 AM,25.513,,,,,,,,
3012,06/16/18 07:40:00 AM,25.902,,,,,,,,
3013,06/16/18 07:50:00 AM,26.292,,,,,,,,
3014,06/16/18 08:00:00 AM,26.781,,,,27.239,,,,
3015,06/16/18 08:10:00 AM,26.977,,,,,,,,
3016,06/16/18 08:20:00 AM,27.173,,,,,,,,
3017,06/16/18 08:30:00 AM,27.173,,,,,,,,
3018,06/16/18 08:40:00 AM,27.567,,,,,,,,
3019,06/16/18 08:50:00 AM,27.764,,,,,,,,
3020,06/16/18 09:00:00 AM,27.665,,,,28.061,,,,
3021,06/16/18 09:10:00 AM,28.655,,,,,,,,
3022,06/16/18 09:20:00 AM,28.555,,,,,,,,
3023,06/16/18 09:30:00 AM,28.159,,,,,,,,
3024,06/16/18 09:40:00 AM,27.764,,,,,,,,
3025,06/16/18 09:50:00 AM,27.567,,,,,,,,
3026,06/16/18 10:00:00 AM,28.357,,,,29.020,,,,
3027,06/16/18 10:10:00 AM,28.953,,,,,,,,
3028,06/16/18 10:20:00 AM,29.352,,,,,,,,
3029,06/16/18 10:30:00 AM,29.053,,,,,,,,
3030,06/16/18 10:40:00 AM,29.452,,,,,,,,
3031,06/16/18 10:50:00 AM,28.953,,,,,,,,
3032,06/16/18 11:00:00 AM,29.352,,,,30.121,,,,
3033,06/16/18 11:10:00 AM,29.953,,,,,,,,
3034,06/16/18 11:20:00 AM,30.255,,,,,,,,
3035,06/16/18 11:30:00 AM,30.457,,,,,,,,
3036,06/16/18 11:40:00 AM,30.356,,,,,,,,
3037,06/16/18 11:50:00 AM,30.356,,,,,,,,
3038,06/16/18 12:00:00 PM,30.659,,,,30.390,,,,
3039,06/16/18 12:10:00 PM,30.558,,,,,,,,
3040,06/16/18 12:20:00 PM,30.457,,,,,,,,
3041,06/16/18 12:30:00 PM,30.356,,,,,,,,
3042,06/16/18 12:40:00 PM,30.255,,,,,,,,
3043,06/16/18 12:50:00 PM,30.054,,,,,,,,
3044,06/16/18 01:00:00 PM,30.054,,,,29.786,,,,
3045,06/16/18 01:10:00 PM,30.054,,,,,,,,
3046,06/16/18 01:20:00 PM,29.853,,,,,,,,
3047,06/16/18 01:30:00 PM,29.652,,,,,,,,
3048,06/16/18 01:40:00 PM,29.652,,,,,,,,
3049,06/16/18 01:50:00 PM,29.452,,,,,,,,
3050,06/16/18 02:00:00 PM,29.352,,,,29.652,,,,
3051,06/16/18 02:10:00 PM,29.552,,,,,,,,
3052,06/16/18 02:20:00 PM,29.452,,,,,,,,
3053,06/16/18 02:30:00 PM,29.752,,,,,,,,
3054,06/16/18 02:40:00 PM,29.752,,,,,,,,
3055,06/16/18 02:50:00 PM,30.054,,,,,,,,
3056,06/16/18 03:00:00 PM,29.752,,,,28.524,,,,
3057,06/16/18 03:10:00 PM,29.152,,,,,,,,
3058,06/16/18 03:20:00 PM,28.456,,,,,,,,
3059,06/16/18 03:30:00 PM,28.159,,,,,,,,
3060,06/16/18 03:40:00 PM,27.961,,,,,,,,
3061,06/16/18 03:50:00 PM,27.665,,,,,,,,
3062,06/16/18 04:00:00 PM,27.468,,,,26.880,,,,
3063,06/16/18 04:10:00 PM,27.173,,,,,,,,
3064,06/16/18 04:20:00 PM,27.075,,,,,,,,
3065,06/16/18 04:30:00 PM,26.781,,,,,,,,
3066,06/16/18 04:40:00 PM,26.488,,,,,,,,
3067,06/16/18 04:50:00 PM,26.292,,,,,,,,
3068,06/16/18 05:00:00 PM,26.097,,,,25.595,,,,
3069,06/16/18 05:10:00 PM,25.805,,,,,,,,
3070,06/16/18 05:20:00 PM,25.708,,,,,,,,
3071,06/16/18 05:30:00 PM,25.513,,,,,,,,
3072,06/16/18 05:40:00 PM,25.319,,,,,,,,
3073,06/16/18 05:50:00 PM,25.125,,,,,,,,
3074,06/16/18 06:00:00 PM,25.028,,,,24.545,,,,
3075,06/16/18 06:10:00 PM,24.835,,,,,,,,
3076,06/16/18 06:20:00 PM,24.641,,,,,,,,
3077,06/16/18 06:30:00 PM,24.448,,,,,,,,
3078,06/16/18 06:40:00 PM,24.255,,,,,,,,
3079,06/16/18 06:50:00 PM,24.062,,,,,,,,
3080,06/16/18 07:00:00 PM,23.869,,,,23.661,,,,
3081,06/16/18 07:10:00 PM,23.677,,,,,,,,
3082,06/16/18 07:20:00 PM,23.581,,,,,,,,
3083,06/16/18 07:30:00 PM,23.484,,,,,,,,
3084,06/16/18 07:40:00 PM,23.581,,,,,,,,
3085,06/16/18 07:50:00 PM,23.773,,,,,,,,
3086,06/16/18 08:00:00 PM,23.869,,,,24.046,,,,
3087,06/16/18 08:10:00 PM,24.062,,,,,,,,
3088,06/16/18 08:20:00 PM,24.062,,,,,,,,
3089,06/16/18 08:30:00 PM,24.062,,,,,,,,
3090,06/16/18 08:40:00 PM,24.158,,,,,,,,
3091,06/16/18 08:50:00 PM,24.062,,,,,,,,
3092,06/16/18 09:00:00 PM,24.062,,,,23.869,,,,
3093,06/16/18 09:10:00 PM,23.966,,,,,,,,
3094,06/16/18 09:20:00 PM,23.869,,,,,,,,
3095,06/16/18 09:30:00 PM,23.869,,,,,,,,
3096,06/16/18 09:40:00 PM,23.773,,,,,,,,
3097,06/16/18 09:50:00 PM,23.677,,,,,,,,
3098,06/16/18 10:00:00 PM,23.484,,,,23.212,,,,
3099,06/16/18 10:10:00 PM,23.388,,,,,,,,
3100,06/16/18 10:20:00 PM,23.292,,,,,,,,
3101,06/16/18 10:30:00 PM,23.196,,,,,,,,
3102,06/16/18 10:40:00 PM,23.004,,,,,,,,
3103,06/16/18 10:50:00 PM,22.908,,,,,,,,
3104,06/16/18 11:00:00 PM,22.812,,,,22.429,,,,
3105,06/16/18 11:10:00 PM,22.621,,,,,,,,
3106,06/16/18 11:20:00 PM,22.429,,,,,,,,
3107,06/16/18 11:30:00 PM,22.333,,,,,,,,
3108,06/16/18 11:40:00 PM,22.238,,,,,,,,
3109,06/16/18 11:50:00 PM,22.142,,,,,,,,
3110,06/17/18 12:00:00 AM,22.142,29.552,21.473,24.914,21.982,,,,
3111,06/17/18 12:10:00 AM,22.046,,,,,,,,
3112,06/17/18 12:20:00 AM,22.046,,,,,,,,
3113,06/17/18 12:30:00 AM,21.951,,,,,,,,
3114,06/17/18 12:40:00 AM,21.855,,,,,,,,
3115,06/17/18 12:50:00 AM,21.855,,,,,,,,
3116,06/17/18 01:00:00 AM,21.855,,,,21.712,,,,
3117,06/17/18 01:10:00 AM,21.760,,,,,,,,
3118,06/17/18 01:20:00 AM,21.664,,,,,,,,
3119,06/17/18 01:30:00 AM,21.664,,,,,,,,
3120,06/17/18 01:40:00 AM,21.664,,,,,,,,
3121,06/17/18 01:50:00 AM,21.664,,,,,,,,
3122,06/17/18 02:00:00 AM,21.569,,,,21.537,,,,
3123,06/17/18 02:10:00 AM,21.473,,,,,,,,
3124,06/17/18 02:20:00 AM,21.473,,,,,,,,
3125,06/17/18 02:30:00 AM,21.473,,,,,,,,
3126,06/17/18 02:40:00 AM,21.569,,,,,,,,
3127,06/17/18 02:50:00 AM,21.664,,,,,,,,
3128,06/17/18 03:00:00 AM,21.664,,,,21.696,,,,
3129,06/17/18 03:10:00 AM,21.664,,,,,,,,
3130,06/17/18 03:20:00 AM,21.664,,,,,,,,
3131,06/17/18 03:30:00 AM,21.664,,,,,,,,
3132,06/17/18 03:40:00 AM,21.760,,,,,,,,
3133,06/17/18 03:50:00 AM,21.760,,,,,,,,
3134,06/17/18 04:00:00 AM,21.760,,,,21.728,,,,
3135,06/17/18 04:10:00 AM,21.760,,,,,,,,
3136,06/17/18 04:20:00 AM,21.760,,,,,,,,
3137,06/17/18 04:30:00 AM,21.760,,,,,,,,
3138,06/17/18 04:40:00 AM,21.664,,,,,,,,
3139,06/17/18 04:50:00 AM,21.664,,,,,,,,
3140,06/17/18 05:00:00 AM,21.664,,,,21.823,,,,
3141,06/17/18 05:10:00 AM,21.760,,,,,,,,
3142,06/17/18 05:20:00 AM,21.760,,,,,,,,
3143,06/17/18 05:30:00 AM,21.855,,,,,,,,
3144,06/17/18 05:40:00 AM,21.855,,,,,,,,
3145,06/17/18 05:50:00 AM,22.046,,,,,,,,
3146,06/17/18 06:00:00 AM,22.238,,,,22.909,,,,
3147,06/17/18 06:10:00 AM,22.429,,,,,,,,
3148,06/17/18 06:20:00 AM,22.717,,,,,,,,
3149,06/17/18 06:30:00 AM,23.004,,,,,,,,
3150,06/17/18 06:40:00 AM,23.292,,,,,,,,
3151,06/17/18 06:50:00 AM,23.773,,,,,,,,
3152,06/17/18 07:00:00 AM,24.255,,,,24.932,,,,
3153,06/17/18 07:10:00 AM,24.545,,,,,,,,
3154,06/17/18 07:20:00 AM,24.835,,,,,,,,
3155,06/17/18 07:30:00 AM,25.028,,,,,,,,
3156,06/17/18 07:40:00 AM,25.319,,,,,,,,
3157,06/17/18 07:50:00 AM,25.610,,,,,,,,
3158,06/17/18 08:00:00 AM,26.097,,,,27.109,,,,
3159,06/17/18 08:10:00 AM,26.488,,,,,,,,
3160,06/17/18 08:20:00 AM,27.075,,,,,,,,
3161,06/17/18 08:30:00 AM,27.567,,,,,,,,
3162,06/17/18 08:40:00 AM,27.665,,,,,,,,
3163,06/17/18 08:50:00 AM,27.764,,,,,,,,
3164,06/17/18 09:00:00 AM,28.159,,,,28.572,,,,
3165,06/17/18 09:10:00 AM,28.258,,,,,,,,
3166,06/17/18 09:20:00 AM,28.555,,,,,,,,
3167,06/17/18 09:30:00 AM,28.655,,,,,,,,
3168,06/17/18 09:40:00 AM,28.655,,,,,,,,
3169,06/17/18 09:50:00 AM,29.152,,,,,,,,
3170,06/17/18 10:00:00 AM,29.452,,,,29.252,,,,
3171,06/17/18 10:10:00 AM,29.252,,,,,,,,
3172,06/17/18 10:20:00 AM,29.252,,,,,,,,
3173,06/17/18 10:30:00 AM,29.152,,,,,,,,
3174,06/17/18 10:40:00 AM,29.152,,,,,,,,
3175,06/17/18 10:50:00 AM,29.252,,,,,,,,
3176,06/17/18 11:00:00 AM,29.252,,,,29.269,,,,
3177,06/17/18 11:10:00 AM,29.252,,,,,,,,
3178,06/17/18 11:20:00 AM,29.352,,,,,,,,
3179,06/17/18 11:30:00 AM,29.552,,,,,,,,
3180,06/17/18 11:40:00 AM,29.152,,,,,,,,
3181,06/17/18 11:50:00 AM,29.053,,,,,,,,
3182,06/17/18 12:00:00 PM,29.152,,,,28.886,,,,
3183,06/17/18 12:10:00 PM,28.853,,,,,,,,
3184,06/17/18 12:20:00 PM,28.853,,,,,,,,
3185,06/17/18 12:30:00 PM,28.953,,,,,,,,
3186,06/17/18 12:40:00 PM,28.754,,,,,,,,
3187,06/17/18 12:50:00 PM,28.754,,,,,,,,
3188,06/17/18 01:00:00 PM,28.754,,,,28.621,,,,
3189,06/17/18 01:10:00 PM,28.853,,,,,,,,
3190,06/17/18 01:20:00 PM,28.754,,,,,,,,
3191,06/17/18 01:30:00 PM,28.456,,,,,,,,
3192,06/17/18 01:40:00 PM,28.456,,,,,,,,
3193,06/17/18 01:50:00 PM,28.456,,,,,,,,
3194,06/17/18 02:00:00 PM,28.555,,,,28.638,,,,
3195,06/17/18 02:10:00 PM,28.555,,,,,,,,
3196,06/17/18 02:20:00 PM,28.655,,,,,,,,
3197,06/17/18 02:30:00 PM,28.655,,,,,,,,
3198,06/17/18 02:40:00 PM,28.655,,,,,,,,
3199,06/17/18 02:50:00 PM,28.754,,,,,,,,
3200,06/17/18 03:00:00 PM,28.258,,,,27.781,,,,
3201,06/17/18 03:10:00 PM,27.961,,,,,,,,
3202,06/17/18 03:20:00 PM,27.961,,,,,,,,
3203,06/17/18 03:30:00 PM,27.764,,,,,,,,
3204,06/17/18 03:40:00 PM,27.468,,,,,,,,
3205,06/17/18 03:50:00 PM,27.272,,,,,,,,
3206,06/17/18 04:00:00 PM,27.173,,,,26.814,,,,
3207,06/17/18 04:10:00 PM,27.075,,,,,,,,
3208,06/17/18 04:20:00 PM,26.879,,,,,,,,
3209,06/17/18 04:30:00 PM,26.683,,,,,,,,
3210,06/17/18 04:40:00 PM,26.585,,,,,,,,
3211,06/17/18 04:50:00 PM,26.488,,,,,,,,
3212,06/17/18 05:00:00 PM,26.292,,,,25.919,,,,
3213,06/17/18 05:10:00 PM,26.195,,,,,,,,
3214,06/17/18 05:20:00 PM,26.000,,,,,,,,
3215,06/17/18 05:30:00 PM,25.805,,,,,,,,
3216,06/17/18 05:40:00 PM,25.708,,,,,,,,
3217,06/17/18 05:50:00 PM,25.513,,,,,,,,
3218,06/17/18 06:00:00 PM,25.513,,,,25.174,,,,
3219,06/17/18 06:10:00 PM,25.416,,,,,,,,
3220,06/17/18 06:20:00 PM,25.222,,,,,,,,
3221,06/17/18 06:30:00 PM,25.125,,,,,,,,
3222,06/17/18 06:40:00 PM,24.931,,,,,,,,
3223,06/17/18 06:50:00 PM,24.835,,,,,,,,
3224,06/17/18 07:00:00 PM,24.738,,,,24.303,,,,
3225,06/17/18 07:10:00 PM,24.641,,,,,,,,
3226,06/17/18 07:20:00 PM,24.448,,,,,,,,
3227,06/17/18 07:30:00 PM,24.255,,,,,,,,
3228,06/17/18 07:40:00 PM,23.966,,,,,,,,
3229,06/17/18 07:50:00 PM,23.773,,,,,,,,
3230,06/17/18 08:00:00 PM,23.581,,,,23.196,,,,
3231,06/17/18 08:10:00 PM,23.484,,,,,,,,
3232,06/17/18 08:20:00 PM,23.292,,,,,,,,
3233,06/17/18 08:30:00 PM,23.100,,,,,,,,
3234,06/17/18 08:40:00 PM,22.908,,,,,,,,
3235,06/17/18 08:50:00 PM,22.812,,,,,,,,
3236,06/17/18 09:00:00 PM,22.717,,,,22.429,,,,
3237,06/17/18 09:10:00 PM,22.525,,,,,,,,
3238,06/17/18 09:20:00 PM,22.429,,,,,,,,
3239,06/17/18 09:30:00 PM,22.333,,,,,,,,
3240,06/17/18 09:40:00 PM,22.333,,,,,,,,
3241,06/17/18 09:50:00 PM,22.238,,,,,,,,
3242,06/17/18 10:00:00 PM,22.142,,,,21.935,,,,
3243,06/17/18 10:10:00 PM,22.046,,,,,,,,
3244,06/17/18 10:20:00 PM,21.951,,,,,,,,
3245,06/17/18 10:30:00 PM,21.855,,,,,,,,
3246,06/17/18 10:40:00 PM,21.855,,,,,,,,
3247,06/17/18 10:50:00 PM,21.760,,,,,,,,
3248,06/17/18 11:00:00 PM,21.760,,,,21.728,,,,
3249,06/17/18 11:10:00 PM,21.760,,,,,,,,
3250,06/17/18 11:20:00 PM,21.760,,,,,,,,
3251,06/17/18 11:30:00 PM,21.760,,,,,,,,
3252,06/17/18 11:40:00 PM,21.664,,,,,,,,
3253,06/17/18 11:50:00 PM,21.664,,,,,,,,
3254,06/18/18 12:00:00 AM,21.664,30.356,21.187,24.722,21.553,,,,
3255,06/18/18 12:10:00 AM,21.569,,,,,,,,
3256,06/18/18 12:20:00 AM,21.569,,,,,,,,
3257,06/18/18 12:30:00 AM,21.569,,,,,,,,
3258,06/18/18 12:40:00 AM,21.473,,,,,,,,
3259,06/18/18 12:50:00 AM,21.473,,,,,,,,
3260,06/18/18 01:00:00 AM,21.473,,,,21.569,,,,
3261,06/18/18 01:10:00 AM,21.473,,,,,,,,
3262,06/18/18 01:20:00 AM,21.569,,,,,,,,
3263,06/18/18 01:30:00 AM,21.569,,,,,,,,
3264,06/18/18 01:40:00 AM,21.664,,,,,,,,
3265,06/18/18 01:50:00 AM,21.664,,,,,,,,
3266,06/18/18 02:00:00 AM,21.664,,,,21.871,,,,
3267,06/18/18 02:10:00 AM,21.760,,,,,,,,
3268,06/18/18 02:20:00 AM,21.855,,,,,,,,
3269,06/18/18 02:30:00 AM,21.951,,,,,,,,
3270,06/18/18 02:40:00 AM,21.951,,,,,,,,
3271,06/18/18 02:50:00 AM,22.046,,,,,,,,
3272,06/18/18 03:00:00 AM,22.142,,,,22.126,,,,
3273,06/18/18 03:10:00 AM,22.238,,,,,,,,
3274,06/18/18 03:20:00 AM,22.238,,,,,,,,
3275,06/18/18 03:30:00 AM,22.142,,,,,,,,
3276,06/18/18 03:40:00 AM,22.046,,,,,,,,
3277,06/18/18 03:50:00 AM,21.951,,,,,,,,
3278,06/18/18 04:00:00 AM,21.855,,,,21.601,,,,
3279,06/18/18 04:10:00 AM,21.760,,,,,,,,
3280,06/18/18 04:20:00 AM,21.569,,,,,,,,
3281,06/18/18 04:30:00 AM,21.569,,,,,,,,
3282,06/18/18 04:40:00 AM,21.473,,,,,,,,
3283,06/18/18 04:50:00 AM,21.378,,,,,,,,
3284,06/18/18 05:00:00 AM,21.282,,,,21.282,,,,
3285,06/18/18 05:10:00 AM,21.187,,,,,,,,
3286,06/18/18 05:20:00 AM,21.282,,,,,,,,
3287,06/18/18 05:30:00 AM,21.282,,,,,,,,
3288,06/18/18 05:40:00 AM,21.282,,,,,,,,
3289,06/18/18 05:50:00 AM,21.378,,,,,,,,
3290,06/18/18 06:00:00 AM,21.664,,,,22.478,,,,
3291,06/18/18 06:10:00 AM,21.855,,,,,,,,
3292,06/18/18 06:20:00 AM,22.238,,,,,,,,
3293,06/18/18 06:30:00 AM,22.621,,,,,,,,
3294,06/18/18 06:40:00 AM,23.004,,,,,,,,
3295,06/18/18 06:50:00 AM,23.484,,,,,,,,
3296,06/18/18 07:00:00 AM,23.966,,,,25.175,,,,
3297,06/18/18 07:10:00 AM,24.351,,,,,,,,
3298,06/18/18 07:20:00 AM,25.125,,,,,,,,
3299,06/18/18 07:30:00 AM,25.513,,,,,,,,
3300,06/18/18 07:40:00 AM,25.902,,,,,,,,
3301,06/18/18 07:50:00 AM,26.195,,,,,,,,
3302,06/18/18 08:00:00 AM,25.902,,,,26.472,,,,
3303,06/18/18 08:10:00 AM,25.805,,,,,,,,
3304,06/18/18 08:20:00 AM,26.292,,,,,,,,
3305,06/18/18 08:30:00 AM,26.390,,,,,,,,
3306,06/18/18 08:40:00 AM,26.977,,,,,,,,
3307,06/18/18 08:50:00 AM,27.468,,,,,,,,
3308,06/18/18 09:00:00 AM,28.060,,,,28.589,,,,
3309,06/18/18 09:10:00 AM,28.953,,,,,,,,
3310,06/18/18 09:20:00 AM,28.853,,,,,,,,
3311,06/18/18 09:30:00 AM,28.853,,,,,,,,
3312,06/18/18 09:40:00 AM,28.555,,,,,,,,
3313,06/18/18 09:50:00 AM,28.258,,,,,,,,
3314,06/18/18 10:00:00 AM,28.357,,,,28.589,,,,
3315,06/18/18 10:10:00 AM,28.555,,,,,,,,
3316,06/18/18 10:20:00 AM,28.655,,,,,,,,
3317,06/18/18 10:30:00 AM,28.655,,,,,,,,
3318,06/18/18 10:40:00 AM,28.655,,,,,,,,
3319,06/18/18 10:50:00 AM,28.655,,,,,,,,
3320,06/18/18 11:00:00 AM,28.853,,,,29.319,,,,
3321,06/18/18 11:10:00 AM,29.152,,,,,,,,
3322,06/18/18 11:20:00 AM,29.352,,,,,,,,
3323,06/18/18 11:30:00 AM,29.252,,,,,,,,
3324,06/18/18 11:40:00 AM,29.552,,,,,,,,
3325,06/18/18 11:50:00 AM,29.752,,,,,,,,
3326,06/18/18 12:00:00 PM,30.356,,,,29.887,,,,
3327,06/18/18 12:10:00 PM,29.752,,,,,,,,
3328,06/18/18 12:20:00 PM,30.054,,,,,,,,
3329,06/18/18 12:30:00 PM,30.154,,,,,,,,
3330,06/18/18 12:40:00 PM,29.652,,,,,,,,
3331,06/18/18 12:50:00 PM,29.352,,,,,,,,
3332,06/18/18 01:00:00 PM,29.552,,,,29.252,,,,
3333,06/18/18 01:10:00 PM,29.452,,,,,,,,
3334,06/18/18 01:20:00 PM,29.252,,,,,,,,
3335,06/18/18 01:30:00 PM,29.152,,,,,,,,
3336,06/18/18 01:40:00 PM,28.953,,,,,,,,
3337,06/18/18 01:50:00 PM,29.152,,,,,,,,
3338,06/18/18 02:00:00 PM,28.655,,,,28.258,,,,
3339,06/18/18 02:10:00 PM,28.258,,,,,,,,
3340,06/18/18 02:20:00 PM,28.258,,,,,,,,
3341,06/18/18 02:30:00 PM,28.060,,,,,,,,
3342,06/18/18 02:40:00 PM,28.258,,,,,,,,
3343,06/18/18 02:50:00 PM,28.060,,,,,,,,
3344,06/18/18 03:00:00 PM,27.862,,,,27.452,,,,
3345,06/18/18 03:10:00 PM,27.567,,,,,,,,
3346,06/18/18 03:20:00 PM,27.468,,,,,,,,
3347,06/18/18 03:30:00 PM,27.173,,,,,,,,
3348,06/18/18 03:40:00 PM,27.272,,,,,,,,
3349,06/18/18 03:50:00 PM,27.370,,,,,,,,
3350,06/18/18 04:00:00 PM,27.272,,,,26.814,,,,
3351,06/18/18 04:10:00 PM,27.173,,,,,,,,
3352,06/18/18 04:20:00 PM,26.977,,,,,,,,
3353,06/18/18 04:30:00 PM,26.781,,,,,,,,
3354,06/18/18 04:40:00 PM,26.488,,,,,,,,
3355,06/18/18 04:50:00 PM,26.195,,,,,,,,
3356,06/18/18 05:00:00 PM,25.902,,,,25.239,,,,
3357,06/18/18 05:10:00 PM,25.610,,,,,,,,
3358,06/18/18 05:20:00 PM,25.416,,,,,,,,
3359,06/18/18 05:30:00 PM,25.125,,,,,,,,
3360,06/18/18 05:40:00 PM,24.835,,,,,,,,
3361,06/18/18 05:50:00 PM,24.545,,,,,,,,
3362,06/18/18 06:00:00 PM,24.351,,,,23.757,,,,
3363,06/18/18 06:10:00 PM,24.158,,,,,,,,
3364,06/18/18 06:20:00 PM,23.869,,,,,,,,
3365,06/18/18 06:30:00 PM,23.581,,,,,,,,
3366,06/18/18 06:40:00 PM,23.388,,,,,,,,
3367,06/18/18 06:50:00 PM,23.196,,,,,,,,
3368,06/18/18 07:00:00 PM,22.908,,,,22.461,,,,
3369,06/18/18 07:10:00 PM,22.717,,,,,,,,
3370,06/18/18 07:20:00 PM,22.525,,,,,,,,
3371,06/18/18 07:30:00 PM,22.333,,,,,,,,
3372,06/18/18 07:40:00 PM,22.238,,,,,,,,
3373,06/18/18 07:50:00 PM,22.046,,,,,,,,
3374,06/18/18 08:00:00 PM,21.951,,,,22.046,,,,
3375,06/18/18 08:10:00 PM,21.951,,,,,,,,
3376,06/18/18 08:20:00 PM,21.951,,,,,,,,
3377,06/18/18 08:30:00 PM,22.046,,,,,,,,
3378,06/18/18 08:40:00 PM,22.142,,,,,,,,
