"Plot Title: 10_20136770"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20136770, SEN S/N: 20136770)","Max: Temperature, °C (LGR S/N: 20136770)","Min: Temperature, °C (LGR S/N: 20136770)","Avg: Temperature, °C (LGR S/N: 20136770)","Avg: Temperature, °C (LGR S/N: 20136770)","Coupler Attached (LGR S/N: 20136770)","Host Connected (LGR S/N: 20136770)","Stopped (LGR S/N: 20136770)","End Of File (LGR S/N: 20136770)"
3620,06/20/18 01:00:00 PM,29.552,,,,29.352,,,,
3621,06/20/18 01:10:00 PM,29.452,,,,,,,,
3622,06/20/18 01:20:00 PM,29.552,,,,,,,,
3623,06/20/18 01:30:00 PM,29.552,,,,,,,,
3624,06/20/18 01:40:00 PM,29.053,,,,,,,,
3625,06/20/18 01:50:00 PM,28.953,,,,,,,,
3626,06/20/18 02:00:00 PM,28.953,,,,28.953,,,,
3627,06/20/18 02:10:00 PM,28.953,,,,,,,,
3628,06/20/18 02:20:00 PM,28.953,,,,,,,,
3629,06/20/18 02:30:00 PM,28.953,,,,,,,,
3630,06/20/18 02:40:00 PM,29.053,,,,,,,,
3631,06/20/18 02:50:00 PM,28.853,,,,,,,,
3632,06/20/18 03:00:00 PM,28.754,,,,28.920,,,,
3633,06/20/18 03:10:00 PM,29.053,,,,,,,,
3634,06/20/18 03:20:00 PM,28.953,,,,,,,,
3635,06/20/18 03:30:00 PM,29.152,,,,,,,,
3636,06/20/18 03:40:00 PM,29.352,,,,,,,,
3637,06/20/18 03:50:00 PM,28.258,,,,,,,,
3638,06/20/18 04:00:00 PM,27.764,,,,27.255,,,,
3639,06/20/18 04:10:00 PM,27.468,,,,,,,,
3640,06/20/18 04:20:00 PM,27.272,,,,,,,,
3641,06/20/18 04:30:00 PM,27.173,,,,,,,,
3642,06/20/18 04:40:00 PM,26.977,,,,,,,,
3643,06/20/18 04:50:00 PM,26.879,,,,,,,,
3644,06/20/18 05:00:00 PM,26.683,,,,26.260,,,,
3645,06/20/18 05:10:00 PM,26.488,,,,,,,,
3646,06/20/18 05:20:00 PM,26.292,,,,,,,,
3647,06/20/18 05:30:00 PM,26.195,,,,,,,,
3648,06/20/18 05:40:00 PM,26.000,,,,,,,,
3649,06/20/18 05:50:00 PM,25.902,,,,,,,,
3650,06/20/18 06:00:00 PM,25.805,,,,25.691,,,,
3651,06/20/18 06:10:00 PM,25.708,,,,,,,,
3652,06/20/18 06:20:00 PM,25.708,,,,,,,,
3653,06/20/18 06:30:00 PM,25.708,,,,,,,,
3654,06/20/18 06:40:00 PM,25.610,,,,,,,,
3655,06/20/18 06:50:00 PM,25.610,,,,,,,,
3656,06/20/18 07:00:00 PM,25.610,,,,25.610,,,,
3657,06/20/18 07:10:00 PM,25.610,,,,,,,,
3658,06/20/18 07:20:00 PM,25.610,,,,,,,,
3659,06/20/18 07:30:00 PM,25.610,,,,,,,,
3660,06/20/18 07:40:00 PM,25.610,,,,,,,,
3661,06/20/18 07:50:00 PM,25.610,,,,,,,,
3662,06/20/18 08:00:00 PM,25.708,,,,25.659,,,,
3663,06/20/18 08:10:00 PM,25.610,,,,,,,,
3664,06/20/18 08:20:00 PM,25.708,,,,,,,,
3665,06/20/18 08:30:00 PM,25.708,,,,,,,,
3666,06/20/18 08:40:00 PM,25.610,,,,,,,,
3667,06/20/18 08:50:00 PM,25.610,,,,,,,,
3668,06/20/18 09:00:00 PM,25.610,,,,25.594,,,,
3669,06/20/18 09:10:00 PM,25.610,,,,,,,,
3670,06/20/18 09:20:00 PM,25.610,,,,,,,,
3671,06/20/18 09:30:00 PM,25.513,,,,,,,,
3672,06/20/18 09:40:00 PM,25.610,,,,,,,,
3673,06/20/18 09:50:00 PM,25.610,,,,,,,,
3674,06/20/18 10:00:00 PM,25.513,,,,25.513,,,,
3675,06/20/18 10:10:00 PM,25.513,,,,,,,,
3676,06/20/18 10:20:00 PM,25.513,,,,,,,,
3677,06/20/18 10:30:00 PM,25.513,,,,,,,,
3678,06/20/18 10:40:00 PM,25.513,,,,,,,,
3679,06/20/18 10:50:00 PM,25.513,,,,,,,,
3680,06/20/18 11:00:00 PM,25.513,,,,25.513,,,,
3681,06/20/18 11:10:00 PM,25.513,,,,,,,,
3682,06/20/18 11:20:00 PM,25.610,,,,,,,,
3683,06/20/18 11:30:00 PM,25.610,,,,,,,,
3684,06/20/18 11:40:00 PM,25.513,,,,,,,,
3685,06/20/18 11:50:00 PM,25.319,,,,,,,,
3686,06/21/18 12:00:00 AM,25.028,29.652,23.388,26.110,24.512,,,,
3687,06/21/18 12:10:00 AM,24.738,,,,,,,,
3688,06/21/18 12:20:00 AM,24.545,,,,,,,,
3689,06/21/18 12:30:00 AM,24.351,,,,,,,,
3690,06/21/18 12:40:00 AM,24.255,,,,,,,,
3691,06/21/18 12:50:00 AM,24.158,,,,,,,,
3692,06/21/18 01:00:00 AM,24.158,,,,24.014,,,,
3693,06/21/18 01:10:00 AM,23.966,,,,,,,,
3694,06/21/18 01:20:00 AM,23.966,,,,,,,,
3695,06/21/18 01:30:00 AM,23.869,,,,,,,,
3696,06/21/18 01:40:00 AM,23.966,,,,,,,,
3697,06/21/18 01:50:00 AM,24.158,,,,,,,,
3698,06/21/18 02:00:00 AM,24.158,,,,23.950,,,,
3699,06/21/18 02:10:00 AM,24.062,,,,,,,,
3700,06/21/18 02:20:00 AM,23.966,,,,,,,,
3701,06/21/18 02:30:00 AM,23.869,,,,,,,,
3702,06/21/18 02:40:00 AM,23.869,,,,,,,,
3703,06/21/18 02:50:00 AM,23.773,,,,,,,,
3704,06/21/18 03:00:00 AM,23.869,,,,23.741,,,,
3705,06/21/18 03:10:00 AM,23.869,,,,,,,,
3706,06/21/18 03:20:00 AM,23.773,,,,,,,,
3707,06/21/18 03:30:00 AM,23.677,,,,,,,,
3708,06/21/18 03:40:00 AM,23.677,,,,,,,,
3709,06/21/18 03:50:00 AM,23.581,,,,,,,,
3710,06/21/18 04:00:00 AM,23.581,,,,23.436,,,,
3711,06/21/18 04:10:00 AM,23.484,,,,,,,,
3712,06/21/18 04:20:00 AM,23.388,,,,,,,,
3713,06/21/18 04:30:00 AM,23.388,,,,,,,,
3714,06/21/18 04:40:00 AM,23.388,,,,,,,,
3715,06/21/18 04:50:00 AM,23.388,,,,,,,,
3716,06/21/18 05:00:00 AM,23.388,,,,23.500,,,,
3717,06/21/18 05:10:00 AM,23.484,,,,,,,,
3718,06/21/18 05:20:00 AM,23.484,,,,,,,,
3719,06/21/18 05:30:00 AM,23.484,,,,,,,,
3720,06/21/18 05:40:00 AM,23.581,,,,,,,,
3721,06/21/18 05:50:00 AM,23.581,,,,,,,,
3722,06/21/18 06:00:00 AM,23.773,,,,24.110,,,,
3723,06/21/18 06:10:00 AM,23.966,,,,,,,,
3724,06/21/18 06:20:00 AM,24.062,,,,,,,,
3725,06/21/18 06:30:00 AM,24.158,,,,,,,,
3726,06/21/18 06:40:00 AM,24.351,,,,,,,,
3727,06/21/18 06:50:00 AM,24.351,,,,,,,,
3728,06/21/18 07:00:00 AM,24.448,,,,24.948,,,,
3729,06/21/18 07:10:00 AM,24.545,,,,,,,,
3730,06/21/18 07:20:00 AM,24.835,,,,,,,,
3731,06/21/18 07:30:00 AM,24.931,,,,,,,,
3732,06/21/18 07:40:00 AM,25.319,,,,,,,,
3733,06/21/18 07:50:00 AM,25.610,,,,,,,,
3734,06/21/18 08:00:00 AM,26.097,,,,26.439,,,,
3735,06/21/18 08:10:00 AM,26.488,,,,,,,,
3736,06/21/18 08:20:00 AM,26.097,,,,,,,,
3737,06/21/18 08:30:00 AM,26.488,,,,,,,,
3738,06/21/18 08:40:00 AM,26.585,,,,,,,,
3739,06/21/18 08:50:00 AM,26.879,,,,,,,,
3740,06/21/18 09:00:00 AM,26.488,,,,27.502,,,,
3741,06/21/18 09:10:00 AM,26.977,,,,,,,,
3742,06/21/18 09:20:00 AM,27.665,,,,,,,,
3743,06/21/18 09:30:00 AM,27.665,,,,,,,,
3744,06/21/18 09:40:00 AM,28.060,,,,,,,,
3745,06/21/18 09:50:00 AM,28.159,,,,,,,,
3746,06/21/18 10:00:00 AM,27.862,,,,28.110,,,,
3747,06/21/18 10:10:00 AM,27.468,,,,,,,,
3748,06/21/18 10:20:00 AM,27.961,,,,,,,,
3749,06/21/18 10:30:00 AM,28.357,,,,,,,,
3750,06/21/18 10:40:00 AM,28.456,,,,,,,,
3751,06/21/18 10:50:00 AM,28.555,,,,,,,,
3752,06/21/18 11:00:00 AM,28.953,,,,29.136,,,,
3753,06/21/18 11:10:00 AM,29.152,,,,,,,,
3754,06/21/18 11:20:00 AM,29.252,,,,,,,,
3755,06/21/18 11:30:00 AM,29.452,,,,,,,,
3756,06/21/18 11:40:00 AM,29.152,,,,,,,,
3757,06/21/18 11:50:00 AM,28.853,,,,,,,,
3758,06/21/18 12:00:00 PM,29.152,,,,29.285,,,,
3759,06/21/18 12:10:00 PM,29.452,,,,,,,,
3760,06/21/18 12:20:00 PM,29.352,,,,,,,,
3761,06/21/18 12:30:00 PM,29.352,,,,,,,,
3762,06/21/18 12:40:00 PM,29.152,,,,,,,,
3763,06/21/18 12:50:00 PM,29.252,,,,,,,,
3764,06/21/18 01:00:00 PM,29.252,,,,29.335,,,,
3765,06/21/18 01:10:00 PM,29.352,,,,,,,,
3766,06/21/18 01:20:00 PM,29.652,,,,,,,,
3767,06/21/18 01:30:00 PM,29.552,,,,,,,,
3768,06/21/18 01:40:00 PM,29.152,,,,,,,,
3769,06/21/18 01:50:00 PM,29.053,,,,,,,,
3770,06/21/18 02:00:00 PM,29.053,,,,29.219,,,,
3771,06/21/18 02:10:00 PM,29.053,,,,,,,,
3772,06/21/18 02:20:00 PM,29.152,,,,,,,,
3773,06/21/18 02:30:00 PM,29.152,,,,,,,,
3774,06/21/18 02:40:00 PM,29.252,,,,,,,,
3775,06/21/18 02:50:00 PM,29.652,,,,,,,,
3776,06/21/18 03:00:00 PM,29.552,,,,28.938,,,,
3777,06/21/18 03:10:00 PM,29.452,,,,,,,,
3778,06/21/18 03:20:00 PM,29.552,,,,,,,,
3779,06/21/18 03:30:00 PM,28.953,,,,,,,,
3780,06/21/18 03:40:00 PM,28.258,,,,,,,,
3781,06/21/18 03:50:00 PM,27.862,,,,,,,,
3782,06/21/18 04:00:00 PM,27.567,,,,27.190,,,,
3783,06/21/18 04:10:00 PM,27.468,,,,,,,,
3784,06/21/18 04:20:00 PM,27.272,,,,,,,,
3785,06/21/18 04:30:00 PM,27.075,,,,,,,,
3786,06/21/18 04:40:00 PM,26.977,,,,,,,,
3787,06/21/18 04:50:00 PM,26.781,,,,,,,,
3788,06/21/18 05:00:00 PM,26.683,,,,26.293,,,,
3789,06/21/18 05:10:00 PM,26.488,,,,,,,,
3790,06/21/18 05:20:00 PM,26.390,,,,,,,,
3791,06/21/18 05:30:00 PM,26.195,,,,,,,,
3792,06/21/18 05:40:00 PM,26.097,,,,,,,,
3793,06/21/18 05:50:00 PM,25.902,,,,,,,,
3794,06/21/18 06:00:00 PM,25.805,,,,25.821,,,,
3795,06/21/18 06:10:00 PM,25.805,,,,,,,,
3796,06/21/18 06:20:00 PM,25.805,,,,,,,,
3797,06/21/18 06:30:00 PM,25.805,,,,,,,,
3798,06/21/18 06:40:00 PM,25.805,,,,,,,,
3799,06/21/18 06:50:00 PM,25.902,,,,,,,,
3800,06/21/18 07:00:00 PM,26.000,,,,26.048,,,,
3801,06/21/18 07:10:00 PM,26.000,,,,,,,,
3802,06/21/18 07:20:00 PM,26.000,,,,,,,,
3803,06/21/18 07:30:00 PM,26.097,,,,,,,,
3804,06/21/18 07:40:00 PM,26.097,,,,,,,,
3805,06/21/18 07:50:00 PM,26.097,,,,,,,,
3806,06/21/18 08:00:00 PM,26.000,,,,25.870,,,,
3807,06/21/18 08:10:00 PM,26.000,,,,,,,,
3808,06/21/18 08:20:00 PM,25.902,,,,,,,,
3809,06/21/18 08:30:00 PM,25.902,,,,,,,,
3810,06/21/18 08:40:00 PM,25.708,,,,,,,,
3811,06/21/18 08:50:00 PM,25.708,,,,,,,,
3812,06/21/18 09:00:00 PM,25.610,,,,25.432,,,,
3813,06/21/18 09:10:00 PM,25.610,,,,,,,,
3814,06/21/18 09:20:00 PM,25.513,,,,,,,,
3815,06/21/18 09:30:00 PM,25.416,,,,,,,,
3816,06/21/18 09:40:00 PM,25.222,,,,,,,,
3817,06/21/18 09:50:00 PM,25.222,,,,,,,,
3818,06/21/18 10:00:00 PM,25.222,,,,25.109,,,,
3819,06/21/18 10:10:00 PM,25.222,,,,,,,,
3820,06/21/18 10:20:00 PM,25.319,,,,,,,,
3821,06/21/18 10:30:00 PM,25.125,,,,,,,,
3822,06/21/18 10:40:00 PM,24.931,,,,,,,,
3823,06/21/18 10:50:00 PM,24.835,,,,,,,,
3824,06/21/18 11:00:00 PM,24.835,,,,24.690,,,,
3825,06/21/18 11:10:00 PM,24.738,,,,,,,,
3826,06/21/18 11:20:00 PM,24.545,,,,,,,,
3827,06/21/18 11:30:00 PM,24.545,,,,,,,,
3828,06/21/18 11:40:00 PM,24.545,,,,,,,,
3829,06/21/18 11:50:00 PM,24.931,,,,,,,,
3830,06/22/18 12:00:00 AM,25.125,25.805,21.378,23.205,24.417,,,,
3831,06/22/18 12:10:00 AM,25.125,,,,,,,,
3832,06/22/18 12:20:00 AM,24.835,,,,,,,,
3833,06/22/18 12:30:00 AM,23.966,,,,,,,,
3834,06/22/18 12:40:00 AM,23.773,,,,,,,,
3835,06/22/18 12:50:00 AM,23.677,,,,,,,,
3836,06/22/18 01:00:00 AM,23.773,,,,23.532,,,,
3837,06/22/18 01:10:00 AM,23.773,,,,,,,,
3838,06/22/18 01:20:00 AM,23.581,,,,,,,,
3839,06/22/18 01:30:00 AM,23.484,,,,,,,,
3840,06/22/18 01:40:00 AM,23.292,,,,,,,,
3841,06/22/18 01:50:00 AM,23.292,,,,,,,,
3842,06/22/18 02:00:00 AM,23.196,,,,23.276,,,,
3843,06/22/18 02:10:00 AM,23.292,,,,,,,,
3844,06/22/18 02:20:00 AM,23.292,,,,,,,,
3845,06/22/18 02:30:00 AM,23.292,,,,,,,,
3846,06/22/18 02:40:00 AM,23.388,,,,,,,,
3847,06/22/18 02:50:00 AM,23.196,,,,,,,,
3848,06/22/18 03:00:00 AM,23.004,,,,22.748,,,,
3849,06/22/18 03:10:00 AM,22.812,,,,,,,,
3850,06/22/18 03:20:00 AM,22.812,,,,,,,,
3851,06/22/18 03:30:00 AM,22.717,,,,,,,,
3852,06/22/18 03:40:00 AM,22.621,,,,,,,,
3853,06/22/18 03:50:00 AM,22.525,,,,,,,,
3854,06/22/18 04:00:00 AM,22.429,,,,22.413,,,,
3855,06/22/18 04:10:00 AM,22.333,,,,,,,,
3856,06/22/18 04:20:00 AM,22.429,,,,,,,,
3857,06/22/18 04:30:00 AM,22.333,,,,,,,,
3858,06/22/18 04:40:00 AM,22.429,,,,,,,,
3859,06/22/18 04:50:00 AM,22.525,,,,,,,,
3860,06/22/18 05:00:00 AM,22.717,,,,22.924,,,,
3861,06/22/18 05:10:00 AM,22.812,,,,,,,,
3862,06/22/18 05:20:00 AM,22.908,,,,,,,,
3863,06/22/18 05:30:00 AM,23.004,,,,,,,,
3864,06/22/18 05:40:00 AM,23.004,,,,,,,,
3865,06/22/18 05:50:00 AM,23.100,,,,,,,,
3866,06/22/18 06:00:00 AM,23.100,,,,23.196,,,,
3867,06/22/18 06:10:00 AM,23.196,,,,,,,,
3868,06/22/18 06:20:00 AM,23.100,,,,,,,,
3869,06/22/18 06:30:00 AM,23.196,,,,,,,,
3870,06/22/18 06:40:00 AM,23.292,,,,,,,,
3871,06/22/18 06:50:00 AM,23.292,,,,,,,,
3872,06/22/18 07:00:00 AM,23.388,,,,23.869,,,,
3873,06/22/18 07:10:00 AM,23.581,,,,,,,,
3874,06/22/18 07:20:00 AM,23.773,,,,,,,,
3875,06/22/18 07:30:00 AM,23.966,,,,,,,,
3876,06/22/18 07:40:00 AM,24.158,,,,,,,,
3877,06/22/18 07:50:00 AM,24.351,,,,,,,,
3878,06/22/18 08:00:00 AM,24.448,,,,24.609,,,,
3879,06/22/18 08:10:00 AM,24.931,,,,,,,,
3880,06/22/18 08:20:00 AM,24.738,,,,,,,,
3881,06/22/18 08:30:00 AM,24.641,,,,,,,,
3882,06/22/18 08:40:00 AM,24.448,,,,,,,,
3883,06/22/18 08:50:00 AM,24.448,,,,,,,,
3884,06/22/18 09:00:00 AM,24.351,,,,24.674,,,,
3885,06/22/18 09:10:00 AM,24.255,,,,,,,,
3886,06/22/18 09:20:00 AM,24.545,,,,,,,,
3887,06/22/18 09:30:00 AM,24.931,,,,,,,,
3888,06/22/18 09:40:00 AM,25.125,,,,,,,,
3889,06/22/18 09:50:00 AM,24.835,,,,,,,,
3890,06/22/18 10:00:00 AM,24.641,,,,25.142,,,,
3891,06/22/18 10:10:00 AM,25.222,,,,,,,,
3892,06/22/18 10:20:00 AM,25.805,,,,,,,,
3893,06/22/18 10:30:00 AM,25.610,,,,,,,,
3894,06/22/18 10:40:00 AM,24.835,,,,,,,,
3895,06/22/18 10:50:00 AM,24.738,,,,,,,,
3896,06/22/18 11:00:00 AM,24.931,,,,25.013,,,,
3897,06/22/18 11:10:00 AM,25.319,,,,,,,,
3898,06/22/18 11:20:00 AM,25.708,,,,,,,,
3899,06/22/18 11:30:00 AM,25.222,,,,,,,,
3900,06/22/18 11:40:00 AM,24.545,,,,,,,,
3901,06/22/18 11:50:00 AM,24.351,,,,,,,,
3902,06/22/18 12:00:00 PM,24.158,,,,23.886,,,,
3903,06/22/18 12:10:00 PM,24.062,,,,,,,,
3904,06/22/18 12:20:00 PM,23.292,,,,,,,,
3905,06/22/18 12:30:00 PM,23.292,,,,,,,,
3906,06/22/18 12:40:00 PM,23.966,,,,,,,,
3907,06/22/18 12:50:00 PM,24.545,,,,,,,,
3908,06/22/18 01:00:00 PM,24.351,,,,23.837,,,,
3909,06/22/18 01:10:00 PM,24.158,,,,,,,,
3910,06/22/18 01:20:00 PM,23.773,,,,,,,,
3911,06/22/18 01:30:00 PM,23.388,,,,,,,,
3912,06/22/18 01:40:00 PM,23.581,,,,,,,,
3913,06/22/18 01:50:00 PM,23.773,,,,,,,,
3914,06/22/18 02:00:00 PM,23.773,,,,24.062,,,,
3915,06/22/18 02:10:00 PM,23.869,,,,,,,,
3916,06/22/18 02:20:00 PM,24.062,,,,,,,,
3917,06/22/18 02:30:00 PM,24.158,,,,,,,,
3918,06/22/18 02:40:00 PM,24.158,,,,,,,,
3919,06/22/18 02:50:00 PM,24.351,,,,,,,,
3920,06/22/18 03:00:00 PM,24.351,,,,24.480,,,,
3921,06/22/18 03:10:00 PM,24.448,,,,,,,,
3922,06/22/18 03:20:00 PM,24.448,,,,,,,,
3923,06/22/18 03:30:00 PM,24.448,,,,,,,,
3924,06/22/18 03:40:00 PM,24.545,,,,,,,,
3925,06/22/18 03:50:00 PM,24.641,,,,,,,,
3926,06/22/18 04:00:00 PM,24.545,,,,22.656,,,,
3927,06/22/18 04:10:00 PM,23.869,,,,,,,,
3928,06/22/18 04:20:00 PM,23.100,,,,,,,,
3929,06/22/18 04:30:00 PM,21.569,,,,,,,,
3930,06/22/18 04:40:00 PM,21.378,,,,,,,,
3931,06/22/18 04:50:00 PM,21.473,,,,,,,,
3932,06/22/18 05:00:00 PM,21.664,,,,21.823,,,,
3933,06/22/18 05:10:00 PM,21.855,,,,,,,,
3934,06/22/18 05:20:00 PM,21.951,,,,,,,,
3935,06/22/18 05:30:00 PM,22.046,,,,,,,,
3936,06/22/18 05:40:00 PM,21.951,,,,,,,,
3937,06/22/18 05:50:00 PM,21.473,,,,,,,,
3938,06/22/18 06:00:00 PM,21.569,,,,21.601,,,,
3939,06/22/18 06:10:00 PM,21.473,,,,,,,,
3940,06/22/18 06:20:00 PM,21.569,,,,,,,,
3941,06/22/18 06:30:00 PM,21.664,,,,,,,,
3942,06/22/18 06:40:00 PM,21.664,,,,,,,,
3943,06/22/18 06:50:00 PM,21.664,,,,,,,,
3944,06/22/18 07:00:00 PM,21.664,,,,21.664,,,,
3945,06/22/18 07:10:00 PM,21.664,,,,,,,,
3946,06/22/18 07:20:00 PM,21.664,,,,,,,,
3947,06/22/18 07:30:00 PM,21.664,,,,,,,,
3948,06/22/18 07:40:00 PM,21.664,,,,,,,,
3949,06/22/18 07:50:00 PM,21.664,,,,,,,,
3950,06/22/18 08:00:00 PM,21.664,,,,21.696,,,,
3951,06/22/18 08:10:00 PM,21.569,,,,,,,,
3952,06/22/18 08:20:00 PM,21.664,,,,,,,,
3953,06/22/18 08:30:00 PM,21.664,,,,,,,,
3954,06/22/18 08:40:00 PM,21.760,,,,,,,,
3955,06/22/18 08:50:00 PM,21.855,,,,,,,,
3956,06/22/18 09:00:00 PM,22.046,,,,22.014,,,,
3957,06/22/18 09:10:00 PM,22.142,,,,,,,,
3958,06/22/18 09:20:00 PM,22.046,,,,,,,,
3959,06/22/18 09:30:00 PM,22.046,,,,,,,,
3960,06/22/18 09:40:00 PM,21.951,,,,,,,,
3961,06/22/18 09:50:00 PM,21.855,,,,,,,,
3962,06/22/18 10:00:00 PM,21.760,,,,21.712,,,,
3963,06/22/18 10:10:00 PM,21.760,,,,,,,,
3964,06/22/18 10:20:00 PM,21.664,,,,,,,,
3965,06/22/18 10:30:00 PM,21.664,,,,,,,,
3966,06/22/18 10:40:00 PM,21.760,,,,,,,,
3967,06/22/18 10:50:00 PM,21.664,,,,,,,,
3968,06/22/18 11:00:00 PM,21.664,,,,21.680,,,,
3969,06/22/18 11:10:00 PM,21.664,,,,,,,,
3970,06/22/18 11:20:00 PM,21.664,,,,,,,,
3971,06/22/18 11:30:00 PM,21.664,,,,,,,,
3972,06/22/18 11:40:00 PM,21.664,,,,,,,,
3973,06/22/18 11:50:00 PM,21.760,,,,,,,,
3974,06/23/18 12:00:00 AM,21.855,26.879,21.855,24.510,22.126,,,,
3975,06/23/18 12:10:00 AM,21.951,,,,,,,,
3976,06/23/18 12:20:00 AM,22.046,,,,,,,,
3977,06/23/18 12:30:00 AM,22.142,,,,,,,,
3978,06/23/18 12:40:00 AM,22.333,,,,,,,,
3979,06/23/18 12:50:00 AM,22.429,,,,,,,,
3980,06/23/18 01:00:00 AM,22.621,,,,22.685,,,,
3981,06/23/18 01:10:00 AM,22.717,,,,,,,,
3982,06/23/18 01:20:00 AM,22.812,,,,,,,,
3983,06/23/18 01:30:00 AM,22.717,,,,,,,,
3984,06/23/18 01:40:00 AM,22.717,,,,,,,,
3985,06/23/18 01:50:00 AM,22.525,,,,,,,,
3986,06/23/18 02:00:00 AM,22.429,,,,22.509,,,,
3987,06/23/18 02:10:00 AM,22.333,,,,,,,,
3988,06/23/18 02:20:00 AM,22.429,,,,,,,,
3989,06/23/18 02:30:00 AM,22.525,,,,,,,,
3990,06/23/18 02:40:00 AM,22.621,,,,,,,,
3991,06/23/18 02:50:00 AM,22.717,,,,,,,,
3992,06/23/18 03:00:00 AM,22.717,,,,22.605,,,,
3993,06/23/18 03:10:00 AM,22.717,,,,,,,,
3994,06/23/18 03:20:00 AM,22.621,,,,,,,,
3995,06/23/18 03:30:00 AM,22.621,,,,,,,,
3996,06/23/18 03:40:00 AM,22.525,,,,,,,,
3997,06/23/18 03:50:00 AM,22.429,,,,,,,,
3998,06/23/18 04:00:00 AM,22.525,,,,22.541,,,,
3999,06/23/18 04:10:00 AM,22.525,,,,,,,,
4000,06/23/18 04:20:00 AM,22.525,,,,,,,,
4001,06/23/18 04:30:00 AM,22.621,,,,,,,,
4002,06/23/18 04:40:00 AM,22.525,,,,,,,,
4003,06/23/18 04:50:00 AM,22.525,,,,,,,,
4004,06/23/18 05:00:00 AM,22.525,,,,22.525,,,,
4005,06/23/18 05:10:00 AM,22.525,,,,,,,,
4006,06/23/18 05:20:00 AM,22.525,,,,,,,,
4007,06/23/18 05:30:00 AM,22.525,,,,,,,,
4008,06/23/18 05:40:00 AM,22.525,,,,,,,,
4009,06/23/18 05:50:00 AM,22.525,,,,,,,,
4010,06/23/18 06:00:00 AM,22.621,,,,22.733,,,,
4011,06/23/18 06:10:00 AM,22.621,,,,,,,,
4012,06/23/18 06:20:00 AM,22.717,,,,,,,,
4013,06/23/18 06:30:00 AM,22.717,,,,,,,,
4014,06/23/18 06:40:00 AM,22.717,,,,,,,,
4015,06/23/18 06:50:00 AM,23.004,,,,,,,,
4016,06/23/18 07:00:00 AM,23.388,,,,24.078,,,,
4017,06/23/18 07:10:00 AM,23.773,,,,,,,,
4018,06/23/18 07:20:00 AM,24.062,,,,,,,,
4019,06/23/18 07:30:00 AM,24.158,,,,,,,,
4020,06/23/18 07:40:00 AM,24.351,,,,,,,,
4021,06/23/18 07:50:00 AM,24.738,,,,,,,,
4022,06/23/18 08:00:00 AM,25.805,,,,25.643,,,,
4023,06/23/18 08:10:00 AM,25.319,,,,,,,,
4024,06/23/18 08:20:00 AM,26.000,,,,,,,,
4025,06/23/18 08:30:00 AM,25.610,,,,,,,,
4026,06/23/18 08:40:00 AM,25.610,,,,,,,,
4027,06/23/18 08:50:00 AM,25.513,,,,,,,,
4028,06/23/18 09:00:00 AM,25.319,,,,25.110,,,,
4029,06/23/18 09:10:00 AM,24.738,,,,,,,,
4030,06/23/18 09:20:00 AM,24.448,,,,,,,,
4031,06/23/18 09:30:00 AM,24.931,,,,,,,,
4032,06/23/18 09:40:00 AM,25.708,,,,,,,,
4033,06/23/18 09:50:00 AM,25.513,,,,,,,,
4034,06/23/18 10:00:00 AM,24.931,,,,24.803,,,,
4035,06/23/18 10:10:00 AM,25.222,,,,,,,,
4036,06/23/18 10:20:00 AM,25.319,,,,,,,,
4037,06/23/18 10:30:00 AM,24.931,,,,,,,,
4038,06/23/18 10:40:00 AM,24.351,,,,,,,,
4039,06/23/18 10:50:00 AM,24.062,,,,,,,,
4040,06/23/18 11:00:00 AM,24.158,,,,24.545,,,,
4041,06/23/18 11:10:00 AM,24.351,,,,,,,,
4042,06/23/18 11:20:00 AM,24.545,,,,,,,,
4043,06/23/18 11:30:00 AM,24.641,,,,,,,,
4044,06/23/18 11:40:00 AM,24.738,,,,,,,,
4045,06/23/18 11:50:00 AM,24.835,,,,,,,,
4046,06/23/18 12:00:00 PM,25.125,,,,24.948,,,,
4047,06/23/18 12:10:00 PM,25.610,,,,,,,,
4048,06/23/18 12:20:00 PM,25.028,,,,,,,,
4049,06/23/18 12:30:00 PM,24.641,,,,,,,,
4050,06/23/18 12:40:00 PM,24.641,,,,,,,,
4051,06/23/18 12:50:00 PM,24.641,,,,,,,,
4052,06/23/18 01:00:00 PM,24.738,,,,25.449,,,,
4053,06/23/18 01:10:00 PM,24.931,,,,,,,,
4054,06/23/18 01:20:00 PM,25.222,,,,,,,,
4055,06/23/18 01:30:00 PM,25.513,,,,,,,,
4056,06/23/18 01:40:00 PM,25.902,,,,,,,,
4057,06/23/18 01:50:00 PM,26.390,,,,,,,,
4058,06/23/18 02:00:00 PM,26.292,,,,26.098,,,,
4059,06/23/18 02:10:00 PM,26.390,,,,,,,,
4060,06/23/18 02:20:00 PM,26.000,,,,,,,,
4061,06/23/18 02:30:00 PM,25.610,,,,,,,,
4062,06/23/18 02:40:00 PM,25.708,,,,,,,,
4063,06/23/18 02:50:00 PM,26.585,,,,,,,,
4064,06/23/18 03:00:00 PM,26.683,,,,26.471,,,,
4065,06/23/18 03:10:00 PM,26.390,,,,,,,,
4066,06/23/18 03:20:00 PM,26.097,,,,,,,,
4067,06/23/18 03:30:00 PM,26.195,,,,,,,,
4068,06/23/18 03:40:00 PM,26.879,,,,,,,,
4069,06/23/18 03:50:00 PM,26.585,,,,,,,,
