logger_num,date_time,temp_C,rh_%,dewpt_C
1,6/5/18 21:51,26.256,76.718,21.923
1,6/5/18 21:54,26.231,76.829,21.921
1,6/5/18 21:57,26.28,76.839,21.971
1,6/5/18 22:00,26.353,77.116,22.097
1,6/5/18 22:03,26.451,77.02,22.173
1,6/5/18 22:06,26.5,77.321,22.28
1,6/5/18 22:09,26.524,77.53,22.345
1,6/5/18 22:12,26.524,77.792,22.396
1,6/5/18 22:15,26.5,77.961,22.406
1,6/5/18 22:18,26.524,77.821,22.402
1,6/5/18 22:21,26.549,77.418,22.347
1,6/5/18 22:24,26.549,77.477,22.358
1,6/5/18 22:27,26.573,77.54,22.394
1,6/5/18 22:30,26.549,77.739,22.41
1,6/5/18 22:33,26.524,77.937,22.425
1,6/5/18 22:36,26.524,77.966,22.431
1,6/5/18 22:39,26.524,78.112,22.459
1,6/5/18 22:42,26.451,78.764,22.515
1,6/5/18 22:45,26.426,78.643,22.468
1,6/5/18 22:48,26.304,79.688,22.55
1,6/5/18 22:51,26.158,79.715,22.412
1,6/5/18 22:54,26.036,80.754,22.49
1,6/5/18 22:57,25.963,81.284,22.518
1,6/5/18 23:00,25.841,81.572,22.452
1,6/5/18 23:03,25.744,81.866,22.411
1,6/5/18 23:06,25.695,82.597,22.498
1,6/5/18 23:09,25.647,83.269,22.573
1,6/5/18 23:12,25.574,85.373,22.877
1,6/5/18 23:15,25.574,85.119,22.832
1,6/5/18 23:18,25.647,82.842,22.495
1,6/5/18 23:21,25.744,83.091,22.636
1,6/5/18 23:24,25.817,83.448,22.772
1,6/5/18 23:27,25.89,83.351,22.826
1,6/5/18 23:30,25.939,83.219,22.85
1,6/5/18 23:33,25.987,83.116,22.879
1,6/5/18 23:36,26.061,82.933,22.917
1,6/5/18 23:39,26.134,82.778,22.961
1,6/5/18 23:42,26.182,82.617,22.979
1,6/5/18 23:45,26.231,82.514,23.008
1,6/5/18 23:48,26.28,82.439,23.042
1,6/5/18 23:51,26.329,82.306,23.066
1,6/5/18 23:54,26.378,82.231,23.1
1,6/5/18 23:57,26.402,82.122,23.103
1,6/6/18 0:00,26.426,81.956,23.096
1,6/6/18 0:03,26.475,81.794,23.114
1,6/6/18 0:06,26.5,81.628,23.107
1,6/6/18 0:09,26.524,81.375,23.084
1,6/6/18 0:12,26.524,81.203,23.052
1,6/6/18 0:15,26.549,80.978,23.033
1,6/6/18 0:18,26.549,80.719,22.984
1,6/6/18 0:21,26.573,80.552,22.977
1,6/6/18 0:24,26.573,80.379,22.944
1,6/6/18 0:27,26.573,80.264,22.922
1,6/6/18 0:30,26.573,80.091,22.889
1,6/6/18 0:33,26.573,79.917,22.856
1,6/6/18 0:36,26.573,79.86,22.845
1,6/6/18 0:39,26.549,79.855,22.82
1,6/6/18 0:42,26.549,79.739,22.798
1,6/6/18 0:45,26.549,79.71,22.792
1,6/6/18 0:48,26.549,79.681,22.787
1,6/6/18 0:51,26.524,79.532,22.734
1,6/6/18 0:54,26.524,79.503,22.729
1,6/6/18 0:57,26.524,79.445,22.718
1,6/6/18 1:00,26.5,79.44,22.693
1,6/6/18 1:03,26.5,79.382,22.682
1,6/6/18 1:06,26.5,79.382,22.682
1,6/6/18 1:09,26.475,79.319,22.646
1,6/6/18 1:12,26.475,79.261,22.635
1,6/6/18 1:15,26.475,79.261,22.635
1,6/6/18 1:18,26.451,79.256,22.61
1,6/6/18 1:21,26.451,79.198,22.599
1,6/6/18 1:24,26.451,79.198,22.599
1,6/6/18 1:27,26.426,79.164,22.568
1,6/6/18 1:30,26.426,79.135,22.563
1,6/6/18 1:33,26.426,79.106,22.557
1,6/6/18 1:36,26.402,79.044,22.521
1,6/6/18 1:39,26.402,79.015,22.516
1,6/6/18 1:42,26.378,78.952,22.48
1,6/6/18 1:45,26.378,78.952,22.48
1,6/6/18 1:48,26.378,78.923,22.474
1,6/6/18 1:51,26.378,78.952,22.48
1,6/6/18 1:54,26.378,78.923,22.474
1,6/6/18 1:57,26.353,78.918,22.449
1,6/6/18 2:00,26.353,78.918,22.449
1,6/6/18 2:03,26.353,78.947,22.455
1,6/6/18 2:06,26.329,78.913,22.425
1,6/6/18 2:09,26.329,78.913,22.425
1,6/6/18 2:12,26.329,78.97,22.436
1,6/6/18 2:15,26.329,78.97,22.436
1,6/6/18 2:18,26.304,78.908,22.4
1,6/6/18 2:21,26.304,78.936,22.405
1,6/6/18 2:24,26.304,78.908,22.4
1,6/6/18 2:27,26.304,78.936,22.405
1,6/6/18 2:30,26.28,78.931,22.381
1,6/6/18 2:33,26.28,78.931,22.381
1,6/6/18 2:36,26.28,78.931,22.381
1,6/6/18 2:39,26.28,78.931,22.381
1,6/6/18 2:42,26.28,78.931,22.381
1,6/6/18 2:45,26.28,78.931,22.381
1,6/6/18 2:48,26.256,78.926,22.356
1,6/6/18 2:51,26.256,78.926,22.356
1,6/6/18 2:54,26.256,78.926,22.356
1,6/6/18 2:57,26.256,78.868,22.345
1,6/6/18 3:00,26.256,78.868,22.345
1,6/6/18 3:03,26.256,78.84,22.339
1,6/6/18 3:06,26.256,78.811,22.333
1,6/6/18 3:09,26.231,78.777,22.303
1,6/6/18 3:12,26.231,78.748,22.297
1,6/6/18 3:15,26.231,78.748,22.297
1,6/6/18 3:18,26.231,78.719,22.292
1,6/6/18 3:21,26.231,78.719,22.292
1,6/6/18 3:24,26.231,78.748,22.297
1,6/6/18 3:27,26.231,78.748,22.297
1,6/6/18 3:30,26.231,78.748,22.297
1,6/6/18 3:33,26.207,78.743,22.273
1,6/6/18 3:36,26.207,78.743,22.273
1,6/6/18 3:39,26.207,78.772,22.278
1,6/6/18 3:42,26.182,78.767,22.254
1,6/6/18 3:45,26.182,78.767,22.254
1,6/6/18 3:48,26.182,78.767,22.254
1,6/6/18 3:51,26.158,78.733,22.223
1,6/6/18 3:54,26.158,78.675,22.212
1,6/6/18 3:57,26.134,78.67,22.187
1,6/6/18 4:00,26.134,78.699,22.193
1,6/6/18 4:03,26.109,78.665,22.163
1,6/6/18 4:06,26.085,78.66,22.138
1,6/6/18 4:09,26.061,78.597,22.102
1,6/6/18 4:12,26.036,78.476,22.055
1,6/6/18 4:15,26.036,78.534,22.066
1,6/6/18 4:18,25.987,78.408,21.994
1,6/6/18 4:21,25.987,78.292,21.972
1,6/6/18 4:24,25.963,78.229,21.936
1,6/6/18 4:27,25.939,78.195,21.905
1,6/6/18 4:30,25.914,78.161,21.875
1,6/6/18 4:33,25.89,78.098,21.839
1,6/6/18 4:36,25.866,78.209,21.837
1,6/6/18 4:39,25.841,78.262,21.823
1,6/6/18 4:42,25.817,78.286,21.804
1,6/6/18 4:45,25.793,78.31,21.785
1,6/6/18 4:48,25.793,78.368,21.797
1,6/6/18 4:51,25.768,78.247,21.749
1,6/6/18 4:54,25.744,78.271,21.73
1,6/6/18 4:57,25.72,78.353,21.723
1,6/6/18 5:00,25.695,78.434,21.715
1,6/6/18 5:03,25.671,78.487,21.701
1,6/6/18 5:06,25.647,78.511,21.682
1,6/6/18 5:09,25.647,78.511,21.682
1,6/6/18 5:12,25.623,78.68,21.691
1,6/6/18 5:15,25.598,78.79,21.689
1,6/6/18 5:18,25.574,78.843,21.675
1,6/6/18 5:21,25.574,78.959,21.697
1,6/6/18 5:24,25.55,78.953,21.673
1,6/6/18 5:27,25.55,79.04,21.689
1,6/6/18 5:30,25.525,79.093,21.676
1,6/6/18 5:33,25.501,79.145,21.662
1,6/6/18 5:36,25.501,79.116,21.657
1,6/6/18 5:39,25.477,79.14,21.637
1,6/6/18 5:42,25.477,79.198,21.648
1,6/6/18 5:45,25.453,79.049,21.596
1,6/6/18 5:48,25.453,79.106,21.607
1,6/6/18 5:51,25.453,79.222,21.629
1,6/6/18 5:54,25.453,79.251,21.635
1,6/6/18 5:57,25.428,79.332,21.627
1,6/6/18 6:00,25.428,79.361,21.632
1,6/6/18 6:03,25.428,79.332,21.627
1,6/6/18 6:06,25.404,79.356,21.607
1,6/6/18 6:09,25.404,79.528,21.64
1,6/6/18 6:12,25.404,79.528,21.64
1,6/6/18 6:15,25.38,79.869,21.681
1,6/6/18 6:18,25.355,80.122,21.705
1,6/6/18 6:21,25.355,80.352,21.749
1,6/6/18 6:24,25.307,80.657,21.758
1,6/6/18 6:27,25.283,80.938,21.787
1,6/6/18 6:30,25.234,81.071,21.764
1,6/6/18 6:33,25.21,81.294,21.782
1,6/6/18 6:36,25.162,81.369,21.749
1,6/6/18 6:39,25.113,81.388,21.705
1,6/6/18 6:42,25.065,81.548,21.687
1,6/6/18 6:45,25.016,81.681,21.664
1,6/6/18 6:48,24.968,81.727,21.625
1,6/6/18 6:51,24.919,81.973,21.623
1,6/6/18 6:54,24.895,82.138,21.629
1,6/6/18 6:57,24.847,82.185,21.59
1,6/6/18 7:00,24.823,82.435,21.612
1,6/6/18 7:03,24.774,82.567,21.589
1,6/6/18 7:06,24.726,82.613,21.55
1,6/6/18 7:09,24.702,82.608,21.525
1,6/6/18 7:12,24.677,82.659,21.511
1,6/6/18 7:15,24.629,82.649,21.461
1,6/6/18 7:18,24.605,82.813,21.467
1,6/6/18 7:21,24.581,82.78,21.438
1,6/6/18 7:24,24.557,82.859,21.428
1,6/6/18 7:27,24.532,82.939,21.419
1,6/6/18 7:30,24.508,82.962,21.399
1,6/6/18 7:33,24.508,82.962,21.399
1,6/6/18 7:36,24.484,83.013,21.385
1,6/6/18 7:39,24.484,83.127,21.405
1,6/6/18 7:42,24.46,83.291,21.411
1,6/6/18 7:45,24.436,83.229,21.376
1,6/6/18 7:48,24.436,83.286,21.386
1,6/6/18 7:51,24.436,83.286,21.386
1,6/6/18 7:54,24.412,83.337,21.372
1,6/6/18 7:57,24.412,83.365,21.377
1,6/6/18 8:00,24.388,83.473,21.372
1,6/6/18 8:03,24.388,83.473,21.372
1,6/6/18 8:06,24.388,83.642,21.403
1,6/6/18 8:09,24.388,83.727,21.418
1,6/6/18 8:12,24.388,83.727,21.418
1,6/6/18 8:15,24.388,84.825,21.612
1,6/6/18 8:18,24.412,91.862,22.817
1,6/6/18 8:21,24.46,93.667,23.152
1,6/6/18 8:24,24.581,95.478,23.553
1,6/6/18 8:27,24.774,97.748,24.091
1,6/6/18 8:30,25.355,94.812,24.224
1,6/6/18 8:33,25.647,93.229,24.266
1,6/6/18 8:36,25.817,92.999,24.398
1,6/6/18 8:39,26.182,93.253,24.803
1,6/6/18 8:42,26.451,93.757,25.151
1,6/6/18 8:45,26.353,95.038,25.256
1,6/6/18 8:48,26.28,95.669,25.282
1,6/6/18 8:51,26.231,92.554,24.739
1,6/6/18 8:54,26.231,94.654,25.074
1,6/6/18 8:57,26.304,89.428,24.297
1,6/6/18 9:00,26.426,94.132,25.186
1,6/6/18 9:03,26.451,88.097,24.216
1,6/6/18 9:06,26.353,87.711,24.053
1,6/6/18 9:09,26.329,87.314,23.96
1,6/6/18 9:12,26.304,88.315,24.108
1,6/6/18 9:15,26.378,83.884,23.402
1,6/6/18 9:18,26.524,84.994,23.745
1,6/6/18 9:21,26.646,83.032,23.511
1,6/6/18 9:24,26.842,80.407,23.212
1,6/6/18 9:27,27.063,80.28,23.404
1,6/6/18 9:30,27.259,79.076,23.364
1,6/6/18 9:33,27.382,79.363,23.539
1,6/6/18 9:36,27.505,77.758,23.344
1,6/6/18 9:39,27.505,77.086,23.211
1,6/6/18 9:42,27.604,75.814,23.049
1,6/6/18 9:45,27.677,87.231,25.278
1,6/6/18 9:48,27.85,89.514,25.843
1,6/6/18 9:51,27.974,85.176,25.205
1,6/6/18 9:54,27.924,87.851,25.63
1,6/6/18 9:57,27.85,88.507,25.67
1,6/6/18 10:00,27.924,80.808,24.346
1,6/6/18 10:03,27.801,83.513,24.732
1,6/6/18 10:06,27.505,86.289,24.942
1,6/6/18 10:09,27.333,89.337,25.3
1,6/6/18 10:12,27.136,90.458,25.295
1,6/6/18 10:15,26.965,90.389,25.113
1,6/6/18 10:18,26.793,90.708,24.996
1,6/6/18 10:21,26.769,84.482,23.894
1,6/6/18 10:24,26.818,85.258,24.081
1,6/6/18 10:27,26.94,84.236,24.018
1,6/6/18 10:30,27.112,81.328,23.65
1,6/6/18 10:33,27.136,78.441,23.12
1,6/6/18 10:36,27.161,76.607,22.78
1,6/6/18 10:39,27.358,77.144,23.079
1,6/6/18 10:42,27.604,76.402,23.169
1,6/6/18 10:45,27.776,77.082,23.473
1,6/6/18 10:48,27.998,75.007,23.266
1,6/6/18 10:51,27.998,74.001,23.057
1,6/6/18 10:54,28.023,74.48,23.181
1,6/6/18 10:57,28.295,72.272,22.975
1,6/6/18 11:00,28.468,72.245,23.137
1,6/6/18 11:03,28.617,71.554,23.13
1,6/6/18 11:06,28.766,77.516,24.523
1,6/6/18 11:09,28.916,85.187,26.135
1,6/6/18 11:12,29.015,82.917,25.814
1,6/6/18 11:15,29.165,86.325,26.585
1,6/6/18 11:18,29.165,78.154,25.039
1,6/6/18 11:21,29.09,77.111,24.756
1,6/6/18 11:24,29.065,74.623,24.219
1,6/6/18 11:27,29.015,80.197,25.295
1,6/6/18 11:30,28.891,88.356,26.674
1,6/6/18 11:33,29.065,93.085,27.648
1,6/6/18 11:36,29.315,93.422,27.952
1,6/6/18 11:39,29.665,94.777,28.522
1,6/6/18 11:42,29.966,95.183,28.888
1,6/6/18 11:45,30.117,74.32,25.172
1,6/6/18 11:48,29.84,69.789,23.913
1,6/6/18 11:51,29.665,68.301,23.405
1,6/6/18 11:54,29.439,67.225,22.939
1,6/6/18 11:57,29.29,68.993,23.205
1,6/6/18 12:00,29.09,69.381,23.102
1,6/6/18 12:03,28.99,68.637,22.837
1,6/6/18 12:06,29.065,68.771,22.939
1,6/6/18 12:09,29.215,67.064,22.687
1,6/6/18 12:12,29.24,65.661,22.378
1,6/6/18 12:15,29.34,66.015,22.558
1,6/6/18 12:18,29.29,66.282,22.574
1,6/6/18 12:21,29.09,67.652,22.705
1,6/6/18 12:24,28.941,66.681,22.336
1,6/6/18 12:27,28.816,70.057,22.991
1,6/6/18 12:30,28.99,84.346,26.054
1,6/6/18 12:33,29.265,83.891,26.24
1,6/6/18 12:36,29.315,78.008,25.155
1,6/6/18 12:39,29.439,82.2,26.095
1,6/6/18 12:42,29.565,70.314,23.767
1,6/6/18 12:45,29.389,69.556,23.428
1,6/6/18 12:48,29.015,70.515,23.284
1,6/6/18 12:51,28.866,71.09,23.268
1,6/6/18 12:54,28.866,73.811,23.855
1,6/6/18 12:57,28.916,72.598,23.644
1,6/6/18 13:00,29.065,72.207,23.704
1,6/6/18 13:03,29.165,69.969,23.306
1,6/6/18 13:06,29.265,71.073,23.647
1,6/6/18 13:09,29.34,69.426,23.351
1,6/6/18 13:12,29.464,69.933,23.585
1,6/6/18 13:15,29.565,71.91,24.12
1,6/6/18 13:18,29.64,75.298,24.917
1,6/6/18 13:21,29.69,76.641,25.243
1,6/6/18 13:24,29.74,76.089,25.178
1,6/6/18 13:27,29.79,75.328,25.069
1,6/6/18 13:30,29.865,74.837,25.039
1,6/6/18 13:33,29.89,74.187,24.925
1,6/6/18 13:36,29.941,75.268,25.202
1,6/6/18 13:39,29.991,74.176,25.02
1,6/6/18 13:42,30.016,73.703,24.944
1,6/6/18 13:45,30.041,72.329,24.671
1,6/6/18 13:48,30.041,68.884,23.9
1,6/6/18 13:51,30.041,68.489,23.809
1,6/6/18 13:54,30.041,74.007,25.033
1,6/6/18 13:57,30.041,76.03,25.458
1,6/6/18 14:00,30.016,75.758,25.377
1,6/6/18 14:03,29.991,76.257,25.456
1,6/6/18 14:06,29.991,75.842,25.37
1,6/6/18 14:09,29.941,74.465,25.033
1,6/6/18 14:12,29.916,71.705,24.413
1,6/6/18 14:15,29.865,70.248,24.041
1,6/6/18 14:18,29.84,71.54,24.304
1,6/6/18 14:21,29.79,71.802,24.314
1,6/6/18 14:24,29.74,70.889,24.064
1,6/6/18 14:27,29.715,69.342,23.692
1,6/6/18 14:30,29.665,71.387,24.102
1,6/6/18 14:33,29.64,74.019,24.647
1,6/6/18 14:36,29.59,74.962,24.798
1,6/6/18 14:39,29.565,75.521,24.89
1,6/6/18 14:42,29.54,75.724,24.908
1,6/6/18 14:45,29.515,75.689,24.877
1,6/6/18 14:48,29.464,75.679,24.826
1,6/6/18 14:51,29.439,75.704,24.807
1,6/6/18 14:54,29.389,76.108,24.842
1,6/6/18 14:57,29.365,76.074,24.811
1,6/6/18 15:00,29.315,76.212,24.791
1,6/6/18 15:03,29.29,75.793,24.68
1,6/6/18 15:06,29.24,76.256,24.727
1,6/6/18 15:09,29.215,76.34,24.72
1,6/6/18 15:12,29.19,77.072,24.845
1,6/6/18 15:15,29.14,77.474,24.878
1,6/6/18 15:18,29.115,77.351,24.829
1,6/6/18 15:21,29.09,77.405,24.815
1,6/6/18 15:24,29.065,77.312,24.772
1,6/6/18 15:27,29.04,73.129,23.878
1,6/6/18 15:30,28.99,75.823,24.396
1,6/6/18 15:33,28.965,76.084,24.426
1,6/6/18 15:36,28.916,76.487,24.46
1,6/6/18 15:39,28.891,76.57,24.453
1,6/6/18 15:42,28.866,76.624,24.439
1,6/6/18 15:45,28.816,76.555,24.377
1,6/6/18 15:48,28.791,76.963,24.436
1,6/6/18 15:51,28.742,77.276,24.451
1,6/6/18 15:54,28.717,77.33,24.437
1,6/6/18 15:57,28.692,77.56,24.459
1,6/6/18 16:00,28.642,77.872,24.474
1,6/6/18 16:03,28.617,78.335,24.542
1,6/6/18 16:06,28.593,78.623,24.574
1,6/6/18 16:09,28.593,78.973,24.643
1,6/6/18 16:12,28.593,78.973,24.643
1,6/6/18 16:15,28.568,78.588,24.543
1,6/6/18 16:18,28.568,79.055,24.635
1,6/6/18 16:21,28.543,79.225,24.645
1,6/6/18 16:24,28.543,79.691,24.736
1,6/6/18 16:27,28.518,79.657,24.705
1,6/6/18 16:30,28.493,79.361,24.623
1,6/6/18 16:33,28.468,79.181,24.563
1,6/6/18 16:36,28.444,78.68,24.441
1,6/6/18 16:39,28.394,77.763,24.21
1,6/6/18 16:42,28.345,77.431,24.096
1,6/6/18 16:45,28.32,78.158,24.217
1,6/6/18 16:48,28.295,78.416,24.244
1,6/6/18 16:51,28.245,79.687,24.445
1,6/6/18 16:54,28.221,79.508,24.386
1,6/6/18 16:57,28.196,79.909,24.439
1,6/6/18 17:00,28.171,80.252,24.481
1,6/6/18 17:03,28.147,80.797,24.562
1,6/6/18 17:06,28.122,80.532,24.487
1,6/6/18 17:09,28.097,80.903,24.534
1,6/6/18 17:12,28.072,81.331,24.591
1,6/6/18 17:15,28.048,80.979,24.5
1,6/6/18 17:18,28.023,80.8,24.442
1,6/6/18 17:21,28.023,80.713,24.425
1,6/6/18 17:24,27.998,80.737,24.405
1,6/6/18 17:27,27.974,80.095,24.258
1,6/6/18 17:30,27.949,80.293,24.272
1,6/6/18 17:33,27.924,80.172,24.224
1,6/6/18 17:36,27.899,79.877,24.143
1,6/6/18 17:39,27.875,78.738,23.898
1,6/6/18 17:42,27.85,79.082,23.941
1,6/6/18 17:45,27.825,79.135,23.927
1,6/6/18 17:48,27.801,77.789,23.638
1,6/6/18 17:51,27.751,77.487,23.53
1,6/6/18 17:54,27.727,76.427,23.293
1,6/6/18 17:57,27.677,74.945,22.943
1,6/6/18 18:00,27.628,76.201,23.152
1,6/6/18 18:03,27.604,75.52,22.989
1,6/6/18 18:06,27.554,76.216,23.083
1,6/6/18 18:09,27.53,76.27,23.07
1,6/6/18 18:12,27.481,76.055,22.979
1,6/6/18 18:15,27.456,75.667,22.876
1,6/6/18 18:18,27.407,75.246,22.742
1,6/6/18 18:21,27.358,75.648,22.777
1,6/6/18 18:24,27.333,75.996,22.824
1,6/6/18 18:27,27.284,75.927,22.762
1,6/6/18 18:30,27.259,75.746,22.702
1,6/6/18 18:33,27.21,76.236,22.753
1,6/6/18 18:36,27.161,76.285,22.715
1,6/6/18 18:39,27.136,76.074,22.649
1,6/6/18 18:42,27.087,75.683,22.522
1,6/6/18 18:45,27.063,76.03,22.569
1,6/6/18 18:48,27.014,75.374,22.388
1,6/6/18 18:51,26.965,75.6,22.386
1,6/6/18 18:54,26.94,72.612,21.742
1,6/6/18 18:57,26.891,74.231,22.034
1,6/6/18 19:00,26.671,71.699,21.288
1,6/6/18 19:03,26.353,73.832,21.431
1,6/6/18 19:06,26.109,77.184,21.873
1,6/6/18 19:09,25.866,81.978,22.551
1,6/6/18 19:12,25.647,82.444,22.422
1,6/6/18 19:15,25.501,84.115,22.582
1,6/6/18 19:18,25.331,85.177,22.603
1,6/6/18 19:21,25.162,86.905,22.737
1,6/6/18 19:24,25.04,87.714,22.755
1,6/6/18 19:27,24.919,88.324,22.739
1,6/6/18 19:30,24.823,88.135,22.611
1,6/6/18 19:33,24.75,89.529,22.773
1,6/6/18 19:36,24.677,88.268,22.49
1,6/6/18 19:39,24.629,89.693,22.68
1,6/6/18 19:42,24.581,89.13,22.539
1,6/6/18 19:45,24.557,88.765,22.454
1,6/6/18 19:48,24.532,89.119,22.489
1,6/6/18 19:51,24.484,88.831,22.393
1,6/6/18 19:54,24.484,89.025,22.426
1,6/6/18 19:57,24.436,89.317,22.426
1,6/6/18 20:00,24.436,89.041,22.381
1,6/6/18 20:03,24.412,89.283,22.397
1,6/6/18 20:06,24.436,89.675,22.486
1,6/6/18 20:09,24.508,81.884,21.204
1,6/6/18 20:12,24.653,79.716,20.943
1,6/6/18 20:15,24.726,86.554,22.246
1,6/6/18 20:18,24.702,86.911,22.284
1,6/6/18 20:21,24.653,82.881,21.527
1,6/6/18 20:24,24.774,78.994,20.924
1,6/6/18 20:27,24.968,80.241,21.349
1,6/6/18 20:30,25.016,81.538,21.638
1,6/6/18 20:33,24.992,79.356,21.205
1,6/6/18 20:36,24.992,81.076,21.528
1,6/6/18 20:39,25.04,81.828,21.715
1,6/6/18 20:42,25.137,80.506,21.564
1,6/6/18 20:45,25.234,80.068,21.577
1,6/6/18 20:48,25.234,79.522,21.473
1,6/6/18 20:51,25.283,78.84,21.391
1,6/6/18 20:54,25.307,78.528,21.354
1,6/6/18 20:57,25.38,78.109,21.344
1,6/6/18 21:00,25.501,77.641,21.371
1,6/6/18 21:03,25.574,77.192,21.354
1,6/6/18 21:06,25.598,76.731,21.287
1,6/6/18 21:09,25.647,76.245,21.237
1,6/6/18 21:12,25.695,75.437,21.123
1,6/6/18 21:15,25.744,75.593,21.201
1,6/6/18 21:18,25.768,75.802,21.267
1,6/6/18 21:21,25.793,75.427,21.215
1,6/6/18 21:24,25.793,74.811,21.09
1,6/6/18 21:27,25.817,73.02,20.744
1,6/6/18 21:30,25.866,71.697,20.512
1,6/6/18 21:33,25.866,71.192,20.404
1,6/6/18 21:36,25.841,71.217,20.385
1,6/6/18 21:39,25.817,71.212,20.361
1,6/6/18 21:42,25.744,72.858,20.64
1,6/6/18 21:45,25.598,75.271,20.995
1,6/6/18 21:48,25.477,74.691,20.759
1,6/6/18 21:51,25.404,76.983,21.148
1,6/6/18 21:54,25.234,78.83,21.341
1,6/6/18 21:57,25.137,79.674,21.408
1,6/6/18 22:00,25.065,80.462,21.485
1,6/6/18 22:03,25.016,81.31,21.595
1,6/6/18 22:06,24.944,80.951,21.458
1,6/6/18 22:09,24.895,80.798,21.382
1,6/6/18 22:12,24.847,81.016,21.375
1,6/6/18 22:15,24.847,80.33,21.247
1,6/6/18 22:18,24.895,80.512,21.329
1,6/6/18 22:21,24.895,80.025,21.237
1,6/6/18 22:24,24.895,79.508,21.14
1,6/6/18 22:27,24.871,80.621,21.325
1,6/6/18 22:30,24.895,79.652,21.167
1,6/6/18 22:33,24.944,80.923,21.453
1,6/6/18 22:36,24.968,80.556,21.408
1,6/6/18 22:39,24.944,77.701,20.84
1,6/6/18 22:42,24.968,77.214,20.769
1,6/6/18 22:45,25.016,75.536,20.484
1,6/6/18 22:48,25.113,76.779,20.825
1,6/6/18 22:51,25.162,76.818,20.879
1,6/6/18 22:54,25.21,76.798,20.923
1,6/6/18 22:57,25.234,76.687,20.924
1,6/6/18 23:00,25.258,76.663,20.943
1,6/6/18 23:03,25.307,76.527,20.963
1,6/6/18 23:06,25.331,76.445,20.971
1,6/6/18 23:09,25.355,76.42,20.989
1,6/6/18 23:12,25.38,76.309,20.991
1,6/6/18 23:15,25.404,76.284,21.009
1,6/6/18 23:18,25.428,76.289,21.034
1,6/6/18 23:21,25.453,76.207,21.041
1,6/6/18 23:24,25.453,76.119,21.024
1,6/6/18 23:27,25.453,76.061,21.012
1,6/6/18 23:30,25.477,76.036,21.031
1,6/6/18 23:33,25.501,76.041,21.055
1,6/6/18 23:36,25.501,76.041,21.055
1,6/6/18 23:39,25.501,76.07,21.061
1,6/6/18 23:42,25.501,76.07,21.061
1,6/6/18 23:45,25.525,76.075,21.086
1,6/6/18 23:48,25.525,76.104,21.091
1,6/6/18 23:51,25.525,76.046,21.08
1,6/6/18 23:54,25.525,75.988,21.068
1,6/6/18 23:57,25.525,75.929,21.056
1,6/7/18 0:00,25.525,75.929,21.056
1,6/7/18 0:03,25.525,75.929,21.056
1,6/7/18 0:06,25.525,75.988,21.068
1,6/7/18 0:09,25.501,75.895,21.026
1,6/7/18 0:12,25.501,75.925,21.032
1,6/7/18 0:15,25.501,76.012,21.049
1,6/7/18 0:18,25.501,76.041,21.055
1,6/7/18 0:21,25.501,76.012,21.049
1,6/7/18 0:24,25.501,76.041,21.055
1,6/7/18 0:27,25.477,76.153,21.054
1,6/7/18 0:30,25.477,76.153,21.054
1,6/7/18 0:33,25.477,76.153,21.054
1,6/7/18 0:36,25.477,76.153,21.054
1,6/7/18 0:39,25.453,76.265,21.053
1,6/7/18 0:42,25.453,76.265,21.053
1,6/7/18 0:45,25.453,76.207,21.041
1,6/7/18 0:48,25.453,76.236,21.047
1,6/7/18 0:51,25.428,76.26,21.028
1,6/7/18 0:54,25.428,76.231,21.022
1,6/7/18 0:57,25.428,76.318,21.04
1,6/7/18 1:00,25.404,76.372,21.027
1,6/7/18 1:03,25.404,76.401,21.033
1,6/7/18 1:06,25.404,76.43,21.038
1,6/7/18 1:09,25.404,76.488,21.05
1,6/7/18 1:12,25.404,76.547,21.061
1,6/7/18 1:15,25.38,76.658,21.06
1,6/7/18 1:18,25.38,76.658,21.06
1,6/7/18 1:21,25.38,76.745,21.077
1,6/7/18 1:24,25.38,76.833,21.094
1,6/7/18 1:27,25.38,76.804,21.089
1,6/7/18 1:30,25.355,76.886,21.081
1,6/7/18 1:33,25.355,76.944,21.093
1,6/7/18 1:36,25.355,76.944,21.093
1,6/7/18 1:39,25.355,77.002,21.104
1,6/7/18 1:42,25.355,77.06,21.116
1,6/7/18 1:45,25.355,77.235,21.15
1,6/7/18 1:48,25.355,77.235,21.15
1,6/7/18 1:51,25.355,77.235,21.15
1,6/7/18 1:54,25.355,77.38,21.178
1,6/7/18 1:57,25.355,77.409,21.184
1,6/7/18 2:00,25.355,77.438,21.19
1,6/7/18 2:03,25.355,77.438,21.19
1,6/7/18 2:06,25.355,77.467,21.195
1,6/7/18 2:09,25.355,77.409,21.184
1,6/7/18 2:12,25.355,77.496,21.201
1,6/7/18 2:15,25.355,77.467,21.195
1,6/7/18 2:18,25.331,77.52,21.182
1,6/7/18 2:21,25.331,77.549,21.188
1,6/7/18 2:24,25.331,77.52,21.182
1,6/7/18 2:27,25.331,77.462,21.171
1,6/7/18 2:30,25.331,77.462,21.171
1,6/7/18 2:33,25.331,77.636,21.205
1,6/7/18 2:36,25.331,77.636,21.205
1,6/7/18 2:39,25.331,77.636,21.205
1,6/7/18 2:42,25.331,77.665,21.211
1,6/7/18 2:45,25.331,77.259,21.131
1,6/7/18 2:48,25.331,77.172,21.114
1,6/7/18 2:51,25.331,77.142,21.108
1,6/7/18 2:54,25.331,77.142,21.108
